user_id,first_medium,sessions_before_purchase,visits_before_purchase,median_duration_minutes,median_events,median_hours_between_visits,first_purchase_quantity,first_purchase_revenue_usd,first_purchase_date
U00001,referral,5,2,14,72,19,1,20.13,2021-03-15
U00002,organic,3,1,28,125,23,3,50.59,2021-03-08
U00003,<Other>,3,1,44,61,9,1,65.93,2021-01-22
U00004,organic,4,3,6,37,8,3,27.51,2021-03-25
U00005,(direct),3,1,24,25,6,4,51.97,2021-01-02
U00006,organic,4,2,21,151,2,2,38.86,2021-01-08
U00007,<Other>,3,2,37,116,11,4,70.29,2021-02-10
U00008,(direct),1,2,18,72,2,2,26.02,2021-03-30
U00009,(direct),1,2,36,40,4,1,70.87,2021-01-11
U00010,<Other>,1,1,41,118,6,1,56.65,2021-01-24
U00011,organic,1,3,28,103,11,2,75.17,2021-01-26
U00012,organic,2,1,24,150,22,1,76.14,2021-02-04
U00013,cpc,5,2,10,39,16,4,68.53,2021-01-05
U00014,<Other>,1,1,37,23,13,1,51.81,2021-01-15
U00015,organic,2,3,32,94,2,2,28.55,2021-01-14
U00016,(direct),4,3,15,34,0,3,33.53,2021-02-06
U00017,referral,3,3,40,76,21,1,45.07,2021-01-18
U00018,organic,3,3,24,46,22,1,63.74,2021-03-17
U00019,organic,2,3,10,39,17,4,52.69,2021-03-08
U00020,organic,3,1,12,127,13,2,46.3,2021-02-15
U00021,organic,1,3,23,98,12,4,48.65,2021-03-09
U00022,cpc,3,3,19,153,11,3,64.49,2021-02-26
U00023,organic,1,2,26,37,4,3,22.06,2021-02-09
U00024,referral,1,3,6,105,2,1,46.56,2021-03-31
U00025,cpc,3,1,32,68,13,1,54.36,2021-03-26
U00026,<Other>,2,2,40,30,6,3,55.32,2021-02-14
U00027,referral,4,1,40,54,6,1,57.12,2021-01-16
U00028,referral,2,2,22,74,16,3,23.21,2021-03-03
U00029,(direct),5,3,16,114,5,4,53.48,2021-01-23
U00030,organic,5,1,23,47,14,4,53.03,2021-03-29
U00031,organic,1,2,30,107,18,4,71.29,2021-03-14
U00032,<Other>,1,1,29,128,14,4,65.6,2021-03-24
U00033,organic,2,2,32,43,6,1,21.87,2021-02-20
U00034,organic,2,3,19,135,4,1,53.35,2021-01-01
U00035,organic,1,1,14,35,14,2,61.46,2021-03-18
U00036,organic,4,1,43,131,19,3,54.81,2021-02-14
U00037,cpc,4,1,38,92,12,3,60.58,2021-01-04
U00038,organic,5,3,17,69,6,1,27.0,2021-02-24
U00039,referral,4,3,20,130,12,2,30.15,2021-03-30
U00040,<Other>,3,2,44,32,12,4,54.96,2021-01-10
U00041,cpc,1,1,35,90,12,3,68.04,2021-03-28
U00042,referral,2,2,5,54,22,4,21.56,2021-01-30
U00043,organic,1,2,27,43,7,1,46.17,2021-01-14
U00044,organic,3,3,18,58,4,1,79.52,2021-01-30
U00045,organic,4,1,43,145,3,2,65.94,2021-01-05
U00046,referral,1,3,34,24,16,4,47.01,2021-01-15
U00047,referral,3,1,24,95,19,3,25.88,2021-01-17
U00048,referral,4,2,29,123,13,3,41.55,2021-02-17
U00049,<Other>,5,3,15,153,10,1,29.27,2021-03-17
U00050,organic,5,3,30,101,9,1,75.25,2021-01-25
U00051,organic,5,1,25,26,0,4,61.14,2021-01-19
U00052,referral,3,2,9,34,6,2,71.34,2021-02-28
U00053,referral,3,3,11,92,5,4,73.85,2021-02-22
U00054,organic,2,2,16,39,6,4,56.41,2021-03-28
U00055,organic,2,3,6,78,23,3,20.4,2021-02-08
U00056,<Other>,5,3,43,23,14,3,53.36,2021-01-05
U00057,referral,1,3,25,125,5,2,68.15,2021-02-09
U00058,organic,4,2,36,59,17,3,38.87,2021-03-26
U00059,(direct),2,2,9,84,1,2,75.67,2021-02-27
U00060,organic,4,2,31,54,8,3,79.81,2021-03-19
U00061,(direct),1,2,35,63,5,2,52.96,2021-01-06
U00062,organic,5,2,16,26,21,2,51.87,2021-01-19
U00063,referral,4,2,40,42,16,1,59.31,2021-03-09
U00064,referral,5,2,25,84,23,4,53.98,2021-01-24
U00065,referral,4,1,23,107,10,4,29.63,2021-03-31
U00066,organic,1,2,7,39,23,4,36.27,2021-01-19
U00067,referral,2,2,21,51,3,3,32.11,2021-02-28
U00068,organic,3,1,34,116,6,1,24.33,2021-03-02
U00069,organic,5,1,40,116,14,2,28.42,2021-02-01
U00070,organic,2,2,13,88,16,2,78.34,2021-02-14
U00071,referral,4,2,38,101,11,2,53.3,2021-02-04
U00072,organic,2,2,33,28,12,3,27.55,2021-02-23
U00073,organic,3,1,14,61,20,4,62.79,2021-01-02
U00074,organic,5,3,13,146,12,1,48.61,2021-03-15
U00075,organic,5,3,44,129,7,2,33.48,2021-02-14
U00076,referral,2,3,15,151,6,3,76.61,2021-02-02
U00077,referral,1,3,23,91,3,2,33.47,2021-01-23
U00078,organic,4,3,26,91,2,2,25.86,2021-02-05
U00079,(direct),2,2,26,143,16,2,32.35,2021-03-10
U00080,referral,1,3,20,42,15,2,74.72,2021-03-26
U00081,<Other>,5,2,21,126,18,1,71.47,2021-03-21
U00082,referral,4,1,44,117,1,2,73.66,2021-03-12
U00083,organic,5,1,11,70,20,2,74.97,2021-01-09
U00084,referral,3,3,35,142,13,1,24.65,2021-03-29
U00085,organic,1,1,8,69,15,1,62.68,2021-02-18
U00086,referral,3,2,33,102,16,2,59.87,2021-01-26
U00087,(direct),3,3,11,44,3,1,79.57,2021-01-27
U00088,organic,3,3,34,58,7,4,62.88,2021-02-10
U00089,organic,1,2,7,87,8,1,67.52,2021-03-24
U00090,organic,4,2,29,91,15,4,62.9,2021-03-13
U00091,referral,5,2,38,138,15,1,57.23,2021-01-06
U00092,cpc,4,3,37,125,16,1,53.18,2021-03-24
U00093,organic,4,1,35,32,2,2,78.16,2021-03-28
U00094,organic,4,1,28,55,21,3,76.18,2021-03-07
U00095,referral,5,1,42,139,20,3,46.27,2021-03-02
U00096,referral,5,1,8,128,16,2,37.05,2021-03-08
U00097,referral,1,3,14,143,17,3,50.54,2021-03-07
U00098,referral,2,2,29,38,17,4,64.77,2021-03-18
U00099,cpc,5,1,41,56,22,4,44.06,2021-02-12
U00100,organic,5,3,5,120,5,1,52.23,2021-01-25
U00101,organic,2,3,21,104,5,3,37.92,2021-03-03
U00102,referral,5,1,11,58,0,2,45.66,2021-01-13
U00103,cpc,4,2,18,61,15,4,77.44,2021-03-24
U00104,organic,5,2,5,72,16,3,32.89,2021-01-24
U00105,organic,1,3,10,69,3,2,79.32,2021-02-28
U00106,<Other>,5,2,43,124,15,3,32.93,2021-03-18
U00107,organic,2,3,14,126,21,1,39.15,2021-02-07
U00108,(direct),4,2,25,149,21,1,25.23,2021-01-08
U00109,(direct),2,1,7,37,20,1,65.13,2021-02-27
U00110,cpc,5,2,23,79,19,4,21.06,2021-01-30
U00111,cpc,5,1,32,135,1,3,67.27,2021-01-19
U00112,referral,1,1,6,137,22,4,54.63,2021-01-30
U00113,organic,4,3,31,49,11,4,64.93,2021-02-24
U00114,referral,5,1,36,48,15,3,66.99,2021-02-15
U00115,<Other>,1,3,16,38,5,3,27.46,2021-02-07
U00116,<Other>,1,1,5,109,15,1,21.28,2021-01-17
U00117,<Other>,2,1,44,129,6,3,30.13,2021-03-21
U00118,(direct),4,1,33,77,13,4,43.04,2021-02-28
U00119,organic,3,2,13,135,2,3,24.4,2021-02-06
U00120,cpc,1,2,22,59,0,4,47.4,2021-02-24
U00121,referral,3,1,40,28,16,2,37.11,2021-01-06
U00122,<Other>,2,3,20,140,19,1,41.83,2021-03-07
U00123,organic,1,1,39,129,3,3,76.42,2021-03-10
U00124,cpc,4,3,40,127,6,4,63.46,2021-02-11
U00125,referral,3,1,8,97,6,4,59.49,2021-03-24
U00126,organic,4,1,44,114,3,2,59.21,2021-03-06
U00127,organic,3,3,39,53,6,2,53.32,2021-03-30
U00128,(direct),2,3,23,81,7,2,50.78,2021-03-21
U00129,referral,1,2,10,93,8,1,72.93,2021-01-10
U00130,referral,1,3,35,76,21,4,24.5,2021-02-09
U00131,organic,2,1,31,122,14,2,37.31,2021-02-21
U00132,referral,5,3,7,73,3,4,26.25,2021-01-24
U00133,(direct),3,2,40,39,17,1,20.66,2021-02-28
U00134,organic,3,1,40,128,11,2,20.83,2021-01-21
U00135,(direct),5,1,6,36,22,3,21.44,2021-02-21
U00136,referral,2,1,41,61,5,4,60.9,2021-03-20
U00137,(direct),4,3,19,40,3,1,26.68,2021-01-05
U00138,referral,4,1,41,130,3,1,32.14,2021-02-05
U00139,organic,2,1,27,67,17,3,45.14,2021-01-22
U00140,organic,4,3,10,78,0,4,36.16,2021-01-08
U00141,organic,2,1,37,147,20,2,69.0,2021-02-21
U00142,organic,3,3,9,131,5,1,57.41,2021-01-01
U00143,referral,3,3,25,71,8,1,40.0,2021-03-25
U00144,organic,5,2,32,36,16,4,39.07,2021-01-28
U00145,(direct),2,1,25,57,20,1,61.02,2021-01-31
U00146,<Other>,4,3,28,148,10,1,30.24,2021-02-22
U00147,(direct),2,2,32,94,20,1,36.83,2021-01-24
U00148,cpc,1,3,15,114,8,3,41.21,2021-02-14
U00149,referral,5,1,26,63,10,1,47.28,2021-01-07
U00150,organic,1,2,38,107,3,1,31.43,2021-01-02
U00151,referral,5,3,41,39,12,3,29.43,2021-03-14
U00152,cpc,5,2,21,88,18,2,79.4,2021-03-04
U00153,<Other>,5,1,19,68,2,1,74.79,2021-03-24
U00154,organic,1,3,33,125,21,3,51.42,2021-02-10
U00155,referral,5,1,38,90,0,3,65.93,2021-03-30
U00156,referral,2,3,26,37,16,2,60.44,2021-01-23
U00157,referral,2,2,31,121,16,4,24.51,2021-02-19
U00158,organic,1,1,42,114,6,1,51.07,2021-03-15
U00159,referral,3,2,19,28,13,1,31.04,2021-03-28
U00160,<Other>,3,3,25,85,4,2,55.04,2021-02-02
U00161,<Other>,1,3,8,79,13,3,23.71,2021-02-12
U00162,referral,5,1,22,127,10,4,29.77,2021-03-24
U00163,(direct),5,1,11,56,2,3,66.9,2021-02-24
U00164,<Other>,5,3,20,48,5,3,70.59,2021-02-20
U00165,cpc,1,2,39,82,6,2,74.45,2021-02-06
U00166,referral,5,3,16,34,18,2,73.8,2021-03-04
U00167,referral,2,2,11,28,8,4,74.42,2021-03-08
U00168,organic,5,1,14,99,1,3,25.68,2021-02-14
U00169,referral,1,2,5,85,11,1,59.57,2021-03-12
U00170,referral,5,3,16,20,6,1,62.06,2021-02-18
U00171,organic,2,2,31,140,9,3,36.09,2021-01-01
U00172,(direct),1,1,32,28,19,1,79.58,2021-02-23
U00173,organic,3,2,22,76,14,3,37.15,2021-02-05
U00174,organic,1,3,5,140,22,3,54.49,2021-03-06
U00175,referral,4,3,27,21,23,4,72.34,2021-02-10
U00176,cpc,3,2,43,20,18,1,37.35,2021-02-19
U00177,organic,3,3,21,93,5,4,56.39,2021-02-18
U00178,organic,1,1,5,73,19,1,63.2,2021-03-24
U00179,organic,4,2,42,38,12,2,57.6,2021-02-16
U00180,organic,3,2,8,37,19,4,44.36,2021-01-10
U00181,organic,5,2,19,43,11,1,76.69,2021-02-13
U00182,referral,4,3,25,146,17,1,56.74,2021-02-13
U00183,organic,4,2,25,71,15,1,33.46,2021-01-04
U00184,organic,1,2,26,39,10,1,68.37,2021-03-05
U00185,cpc,1,2,18,158,10,3,59.35,2021-01-20
U00186,organic,1,2,39,92,0,4,26.57,2021-02-23
U00187,organic,4,1,8,35,0,1,36.69,2021-03-20
U00188,organic,2,3,39,25,6,3,29.49,2021-02-10
U00189,organic,1,1,36,44,6,4,24.36,2021-01-30
U00190,<Other>,2,2,32,82,3,3,33.81,2021-03-12
U00191,organic,3,3,16,34,13,2,36.69,2021-02-10
U00192,(direct),5,2,34,73,23,4,47.99,2021-03-23
U00193,organic,5,1,13,147,4,3,78.16,2021-01-08
U00194,referral,2,2,23,33,21,4,76.6,2021-03-26
U00195,<Other>,4,1,20,53,11,1,65.22,2021-03-12
U00196,(direct),5,1,34,149,3,2,58.79,2021-03-10
U00197,organic,2,3,5,39,2,2,76.84,2021-02-01
U00198,organic,1,2,27,125,17,2,28.55,2021-03-21
U00199,referral,2,2,16,35,23,3,39.82,2021-02-09
U00200,referral,3,2,9,122,4,3,53.2,2021-03-03
U00201,(direct),2,3,24,70,5,3,68.84,2021-03-31
U00202,organic,1,1,7,150,13,2,57.43,2021-01-27
U00203,organic,2,3,6,96,5,4,68.53,2021-02-08
U00204,referral,1,3,24,147,19,4,29.18,2021-02-02
U00205,organic,1,1,6,140,22,3,31.56,2021-03-07
U00206,referral,3,2,44,65,11,4,64.43,2021-03-20
U00207,organic,3,1,39,59,11,3,40.9,2021-03-12
U00208,organic,5,1,8,48,7,4,46.17,2021-03-25
U00209,(direct),1,1,40,112,22,4,67.5,2021-01-13
U00210,organic,1,2,44,88,19,2,24.2,2021-01-29
U00211,<Other>,1,1,10,104,1,4,30.08,2021-03-09
U00212,referral,5,3,18,85,4,2,37.75,2021-03-24
U00213,<Other>,4,1,19,94,17,1,73.01,2021-01-10
U00214,referral,3,1,41,154,23,4,44.29,2021-03-17
U00215,(direct),3,3,37,53,2,4,35.13,2021-02-27
U00216,referral,1,2,23,121,15,2,60.71,2021-03-27
U00217,organic,5,3,16,124,4,2,21.82,2021-01-27
U00218,organic,1,2,13,132,8,2,66.51,2021-02-27
U00219,(direct),3,2,23,70,5,1,61.87,2021-03-22
U00220,cpc,5,2,36,89,18,1,23.3,2021-03-11
U00221,organic,2,2,32,85,21,1,49.88,2021-02-14
U00222,<Other>,3,3,32,115,15,2,44.25,2021-02-19
U00223,organic,2,2,35,77,6,1,29.49,2021-02-17
U00224,<Other>,4,3,40,139,3,4,29.24,2021-02-12
U00225,referral,2,1,17,130,15,4,29.61,2021-01-14
U00226,organic,5,3,37,80,19,2,55.98,2021-02-13
U00227,organic,2,1,22,60,16,3,30.27,2021-01-28
U00228,referral,4,3,33,69,18,4,23.58,2021-03-02
U00229,(direct),3,1,43,109,16,1,77.45,2021-02-07
U00230,referral,4,3,12,109,12,3,22.35,2021-03-12
U00231,<Other>,5,3,26,88,1,4,59.83,2021-03-16
U00232,referral,2,3,5,140,1,4,76.16,2021-02-02
U00233,organic,2,3,35,100,23,4,22.28,2021-03-08
U00234,<Other>,5,1,24,45,21,2,77.94,2021-01-22
U00235,referral,1,2,40,126,22,3,50.14,2021-01-13
U00236,organic,5,3,27,107,3,1,67.11,2021-01-06
U00237,organic,5,1,21,124,15,4,57.51,2021-03-05
U00238,referral,4,3,14,92,3,1,57.01,2021-02-23
U00239,organic,4,2,13,135,19,2,67.33,2021-02-12
U00240,organic,5,1,21,151,11,1,23.93,2021-02-24
U00241,referral,3,1,7,20,21,3,43.54,2021-01-28
U00242,referral,2,1,37,153,19,3,78.17,2021-02-27
U00243,organic,5,3,5,48,13,1,23.28,2021-01-15
U00244,organic,1,3,24,150,0,1,35.77,2021-01-24
U00245,<Other>,2,2,6,147,16,2,60.33,2021-03-31
U00246,(direct),3,2,20,128,23,3,26.03,2021-03-03
U00247,organic,5,3,13,107,17,4,52.2,2021-03-06
U00248,organic,3,3,18,156,11,1,62.8,2021-01-26
U00249,organic,2,1,5,100,9,3,65.45,2021-03-02
U00250,organic,1,3,39,78,23,2,53.67,2021-03-28
U00251,organic,2,1,22,57,14,4,50.04,2021-01-01
U00252,referral,2,2,5,61,16,3,62.83,2021-03-23
U00253,referral,5,3,9,69,10,2,28.7,2021-03-22
U00254,cpc,2,2,15,33,23,4,60.83,2021-02-15
U00255,organic,5,3,42,145,19,3,75.15,2021-01-01
U00256,referral,5,3,28,119,6,2,60.97,2021-02-20
U00257,organic,3,1,43,52,19,1,22.79,2021-02-05
U00258,organic,1,3,36,86,18,1,50.36,2021-03-10
U00259,<Other>,5,2,20,103,10,2,63.58,2021-03-10
U00260,organic,4,3,7,86,0,4,22.59,2021-03-07
U00261,organic,3,2,12,89,17,3,65.73,2021-03-16
U00262,referral,5,3,36,132,22,4,36.9,2021-01-30
U00263,referral,5,2,26,104,21,3,55.33,2021-01-08
U00264,organic,3,2,21,134,14,3,77.98,2021-01-02
U00265,organic,2,2,31,63,12,4,79.7,2021-01-25
U00266,referral,5,3,7,148,23,1,58.06,2021-01-19
U00267,(direct),1,1,30,116,15,1,49.49,2021-03-12
U00268,(direct),5,2,39,69,18,3,30.66,2021-01-14
U00269,(direct),3,2,17,139,5,1,32.5,2021-01-04
U00270,organic,4,1,21,135,21,1,45.75,2021-02-15
U00271,organic,3,2,34,81,15,1,62.14,2021-02-02
U00272,organic,3,2,33,22,17,4,66.16,2021-02-06
U00273,organic,1,3,18,155,0,2,33.31,2021-01-30
U00274,organic,2,1,34,67,17,2,52.13,2021-03-25
U00275,referral,1,2,41,133,8,1,55.5,2021-03-19
U00276,organic,1,3,42,115,12,1,73.58,2021-01-27
U00277,organic,5,3,13,76,15,4,72.59,2021-01-13
U00278,referral,4,3,36,104,21,1,69.04,2021-03-12
U00279,organic,3,3,8,109,18,3,51.0,2021-03-23
U00280,organic,1,1,10,138,22,2,23.9,2021-02-07
U00281,referral,1,1,5,97,0,3,40.07,2021-02-21
U00282,organic,2,3,29,47,7,4,57.3,2021-03-14
U00283,<Other>,2,1,44,111,9,1,58.26,2021-03-28
U00284,(direct),4,3,42,104,6,4,70.94,2021-03-07
U00285,referral,3,2,7,131,2,4,42.76,2021-02-09
U00286,referral,1,2,25,137,12,1,76.2,2021-02-07
U00287,organic,5,3,18,57,19,3,29.79,2021-02-10
U00288,(direct),2,2,34,84,10,4,22.99,2021-01-05
U00289,organic,1,3,6,45,22,1,30.6,2021-03-05
U00290,<Other>,5,2,26,46,19,2,47.74,2021-02-25
U00291,referral,1,2,17,41,4,2,69.37,2021-03-28
U00292,<Other>,4,1,29,120,12,1,29.23,2021-02-18
U00293,(direct),4,3,15,86,11,2,52.89,2021-02-28
U00294,referral,5,1,14,88,15,4,66.6,2021-02-08
U00295,organic,2,3,41,101,16,1,22.09,2021-03-21
U00296,<Other>,4,2,29,117,13,1,22.49,2021-02-24
U00297,<Other>,2,3,39,34,20,4,49.44,2021-03-16
U00298,cpc,5,3,23,145,9,4,30.96,2021-03-19
U00299,<Other>,5,3,32,133,12,1,47.03,2021-03-05
U00300,cpc,1,3,14,123,11,2,22.64,2021-01-03
U00301,(direct),5,2,19,70,3,3,78.61,2021-01-08
U00302,referral,1,2,36,116,18,2,59.25,2021-03-20
U00303,organic,2,1,7,71,11,2,61.2,2021-03-14
U00304,cpc,1,3,28,77,0,3,50.58,2021-01-16
U00305,organic,2,1,14,88,9,4,69.49,2021-01-26
U00306,referral,4,2,34,142,20,2,70.0,2021-02-01
U00307,<Other>,2,2,37,56,1,1,29.55,2021-03-23
U00308,organic,3,3,29,94,4,2,66.1,2021-01-08
U00309,organic,1,3,43,127,20,4,54.0,2021-03-01
U00310,organic,4,1,43,54,16,1,65.74,2021-03-15
U00311,organic,2,2,29,58,3,4,75.12,2021-01-12
U00312,referral,5,1,42,137,6,1,40.11,2021-03-17
U00313,referral,1,2,16,107,14,4,54.25,2021-02-28
U00314,<Other>,2,2,8,33,0,2,67.25,2021-02-28
U00315,organic,4,1,32,66,13,4,79.21,2021-03-15
U00316,referral,5,2,24,126,14,3,56.75,2021-02-03
U00317,organic,1,2,14,96,1,2,63.27,2021-01-30
U00318,organic,4,1,35,121,19,4,70.78,2021-02-13
U00319,<Other>,5,2,23,36,1,2,65.08,2021-02-07
U00320,organic,3,1,6,143,15,4,76.54,2021-01-25
U00321,organic,5,3,8,143,1,4,33.78,2021-01-24
U00322,organic,1,2,19,136,15,2,74.47,2021-03-02
U00323,<Other>,3,1,42,101,16,1,32.43,2021-01-09
U00324,referral,2,2,37,154,17,1,53.91,2021-03-30
U00325,<Other>,3,2,22,74,18,4,51.37,2021-03-25
U00326,organic,3,1,44,95,15,3,69.88,2021-02-17
U00327,referral,3,3,36,139,3,3,43.91,2021-03-22
U00328,referral,5,1,36,48,16,4,28.59,2021-02-21
U00329,<Other>,3,2,17,105,0,4,62.41,2021-03-11
U00330,cpc,3,3,20,21,22,2,56.4,2021-03-05
U00331,referral,2,3,37,66,20,3,69.62,2021-02-05
U00332,referral,3,2,38,119,12,2,65.52,2021-01-20
U00333,referral,5,1,18,76,6,1,73.69,2021-03-31
U00334,referral,4,1,6,141,8,2,70.35,2021-02-19
U00335,referral,4,2,17,117,13,4,61.16,2021-01-12
U00336,organic,5,1,33,144,0,2,47.94,2021-01-07
U00337,organic,5,1,38,157,7,2,21.22,2021-02-09
U00338,organic,3,1,21,58,9,2,38.46,2021-03-27
U00339,<Other>,5,3,7,28,3,4,63.65,2021-02-11
U00340,(direct),3,3,34,44,12,4,23.57,2021-03-27
U00341,organic,1,1,8,34,17,3,65.4,2021-03-29
U00342,organic,2,2,35,132,8,2,50.98,2021-03-08
U00343,organic,2,2,9,110,7,1,72.07,2021-02-19
U00344,organic,2,2,6,158,5,2,59.59,2021-02-10
U00345,organic,1,2,8,27,20,1,67.91,2021-01-24
U00346,organic,2,1,42,34,18,3,30.29,2021-03-31
U00347,<Other>,3,1,31,96,15,2,30.37,2021-03-10
U00348,referral,4,2,31,144,0,1,32.67,2021-01-13
U00349,organic,2,1,19,97,14,2,40.0,2021-03-27
U00350,organic,2,2,43,66,5,2,74.27,2021-02-03
U00351,referral,3,2,42,138,9,3,66.46,2021-01-03
U00352,organic,3,3,18,66,4,1,41.88,2021-03-29
U00353,referral,2,2,22,37,7,1,75.11,2021-03-14
U00354,organic,5,3,33,115,0,4,66.74,2021-01-03
U00355,(direct),1,2,11,52,12,1,59.36,2021-03-27
U00356,organic,4,1,42,148,15,2,46.19,2021-01-24
U00357,referral,4,3,28,111,16,3,59.1,2021-03-15
U00358,<Other>,1,1,42,36,6,4,55.59,2021-02-04
U00359,organic,2,2,10,65,14,4,66.91,2021-01-20
U00360,referral,2,3,24,98,23,2,33.53,2021-02-13
U00361,organic,2,2,40,114,13,3,73.13,2021-03-17
U00362,referral,2,2,14,22,16,4,55.51,2021-02-17
U00363,organic,2,1,26,75,22,3,68.41,2021-02-12
U00364,referral,4,3,37,159,6,1,40.84,2021-03-17
U00365,organic,2,1,27,45,23,4,43.51,2021-03-22
U00366,organic,3,1,8,79,13,4,76.24,2021-03-09
U00367,<Other>,5,3,25,77,7,3,57.32,2021-03-13
U00368,(direct),2,1,17,27,12,4,39.06,2021-03-12
U00369,organic,3,2,17,45,0,1,24.93,2021-02-24
U00370,organic,4,3,16,129,3,4,46.06,2021-03-23
U00371,organic,3,3,28,68,10,2,70.94,2021-01-26
U00372,organic,1,3,39,62,8,4,35.09,2021-01-31
U00373,organic,1,3,23,40,18,2,71.62,2021-02-23
U00374,cpc,3,3,13,118,21,4,29.7,2021-02-25
U00375,organic,2,3,17,150,3,4,27.8,2021-02-25
U00376,organic,2,2,26,108,0,4,56.34,2021-02-22
U00377,cpc,2,3,44,40,18,3,68.28,2021-03-13
U00378,referral,3,1,40,33,18,4,66.8,2021-03-02
U00379,referral,1,1,32,155,18,4,52.62,2021-02-03
U00380,organic,1,1,11,26,10,1,58.32,2021-02-15
U00381,referral,4,3,34,118,5,1,35.49,2021-03-21
U00382,<Other>,1,1,35,149,6,2,53.07,2021-03-25
U00383,referral,1,2,15,88,22,3,32.46,2021-03-15
U00384,referral,5,1,34,85,0,1,75.7,2021-02-19
U00385,organic,1,3,19,37,14,1,60.68,2021-03-10
U00386,organic,3,2,17,31,3,3,53.88,2021-01-11
U00387,referral,2,2,39,127,12,2,34.83,2021-03-27
U00388,(direct),3,2,39,79,23,4,44.54,2021-03-16
U00389,cpc,2,1,24,73,11,4,66.81,2021-01-18
U00390,referral,2,1,27,59,0,4,34.36,2021-03-23
U00391,referral,4,3,41,23,7,1,27.73,2021-01-31
U00392,referral,1,2,24,40,20,1,38.44,2021-03-25
U00393,(direct),4,3,23,110,22,3,67.67,2021-03-03
U00394,organic,2,3,22,60,10,3,72.99,2021-01-23
U00395,<Other>,5,3,8,115,9,4,44.86,2021-02-22
U00396,cpc,5,2,12,55,1,4,66.88,2021-03-03
