user_id,first_medium,sessions_before_purchase,visits_before_purchase,median_duration_minutes,median_events,median_hours_between_visits,first_purchase_quantity,first_purchase_revenue_usd,first_purchase_date
U01198,organic,3,1,5,28,3,1,57.76,2021-02-11
U01199,referral,4,2,8,23,0,3,35.79,2021-01-29
U01200,referral,1,1,21,132,20,1,77.49,2021-03-26
U01201,<Other>,5,3,23,99,9,4,36.27,2021-03-12
U01202,referral,5,1,8,153,2,1,25.89,2021-02-14
U01203,referral,4,2,43,24,1,3,72.84,2021-02-10
U01204,organic,2,3,24,68,6,4,44.86,2021-03-14
U01205,organic,2,3,43,102,1,1,41.35,2021-03-04
U01206,referral,2,1,8,88,5,1,73.12,2021-02-16
U01207,<Other>,1,1,21,139,7,4,59.21,2021-01-01
U01208,organic,2,1,19,31,2,4,51.93,2021-01-20
U01209,referral,4,3,32,73,20,1,39.63,2021-01-19
U01210,referral,5,1,20,123,18,2,37.55,2021-03-06
U01211,referral,4,2,10,99,8,1,54.77,2021-03-15
U01212,organic,4,3,32,92,0,4,50.08,2021-02-05
U01213,referral,3,1,36,20,7,4,36.56,2021-01-23
U01214,organic,1,3,21,156,5,3,31.04,2021-03-23
U01215,referral,5,2,29,37,22,3,69.08,2021-01-29
U01216,<Other>,3,2,43,121,1,1,61.26,2021-02-13
U01217,organic,1,2,21,104,22,3,79.6,2021-01-07
U01218,referral,5,1,19,134,13,4,50.95,2021-01-31
U01219,<Other>,3,1,22,82,0,3,79.66,2021-02-07
U01220,referral,2,3,24,22,6,3,47.65,2021-03-07
U01221,organic,4,1,27,131,10,3,52.1,2021-03-20
U01222,cpc,2,3,9,39,15,4,32.55,2021-01-22
U01223,<Other>,5,1,43,112,23,1,28.97,2021-03-16
U01224,organic,3,2,16,55,1,4,76.41,2021-02-23
U01225,organic,3,1,21,23,17,3,78.87,2021-02-23
U01226,referral,3,1,34,139,18,2,52.85,2021-03-24
U01227,organic,4,1,23,128,9,2,36.34,2021-01-06
U01228,<Other>,3,2,36,97,3,4,77.08,2021-03-14
U01229,<Other>,1,3,20,36,23,2,67.8,2021-03-03
U01230,organic,1,1,6,68,2,4,30.79,2021-01-29
U01231,referral,1,2,16,128,12,1,37.9,2021-02-12
U01232,<Other>,2,1,7,135,5,4,20.25,2021-03-08
U01233,organic,5,1,12,29,9,4,54.92,2021-03-03
U01234,<Other>,2,2,41,139,7,4,51.58,2021-01-13
U01235,organic,2,1,28,142,9,3,29.83,2021-03-05
U01236,organic,4,1,29,95,1,1,40.36,2021-02-16
U01237,organic,2,1,29,142,19,4,76.35,2021-03-01
U01238,organic,4,1,18,156,14,3,58.94,2021-01-15
U01239,referral,1,1,40,109,0,3,71.78,2021-01-05
U01240,(direct),1,2,19,20,10,3,70.3,2021-03-10
U01241,organic,2,2,36,25,23,3,75.24,2021-01-02
U01242,organic,2,1,6,130,0,3,22.49,2021-02-07
U01243,referral,1,1,25,120,21,1,35.75,2021-02-23
U01244,organic,3,3,8,158,15,1,44.93,2021-02-08
U01245,organic,1,2,33,88,11,2,58.41,2021-01-20
U01246,(direct),3,1,33,126,11,1,56.49,2021-01-20
U01247,referral,1,3,27,125,18,2,34.77,2021-01-29
U01248,<Other>,5,2,7,28,12,2,31.57,2021-02-04
U01249,organic,4,3,25,21,7,3,46.24,2021-02-01
U01250,referral,4,3,20,132,1,1,35.04,2021-01-17
U01251,referral,5,1,24,151,18,1,77.91,2021-02-20
U01252,<Other>,3,1,39,109,13,3,77.93,2021-01-08
U01253,organic,2,2,9,31,22,4,26.8,2021-01-21
U01254,<Other>,2,3,30,102,0,3,62.31,2021-01-23
U01255,organic,4,3,11,102,8,2,33.69,2021-02-20
U01256,(direct),2,1,20,112,18,1,63.05,2021-01-06
U01257,organic,3,2,21,58,13,1,66.03,2021-02-21
U01258,referral,2,1,6,78,3,2,22.89,2021-01-08
U01259,organic,1,2,16,147,1,2,61.72,2021-03-10
U01260,referral,5,3,17,91,9,2,73.81,2021-02-02
U01261,organic,4,2,9,153,14,3,32.98,2021-03-03
U01262,referral,2,3,20,47,0,4,26.93,2021-03-06
U01263,referral,3,2,32,94,10,2,54.01,2021-03-04
U01264,referral,2,1,12,60,15,2,51.05,2021-03-29
U01265,organic,5,1,32,91,12,3,73.15,2021-02-01
U01266,<Other>,1,1,12,107,7,2,47.07,2021-02-24
U01267,organic,4,2,33,72,8,2,44.81,2021-02-02
U01268,(direct),4,3,22,142,14,1,62.84,2021-02-07
U01269,<Other>,3,1,20,30,4,2,24.65,2021-01-02
U01270,referral,1,2,30,106,20,4,23.42,2021-03-22
U01271,organic,2,2,26,24,20,4,50.3,2021-01-10
U01272,organic,2,1,19,131,21,2,25.34,2021-03-07
U01273,referral,3,1,17,81,19,3,76.35,2021-03-17
U01274,organic,1,1,26,66,17,2,59.25,2021-01-15
U01275,cpc,3,1,25,56,1,1,65.22,2021-03-28
U01276,<Other>,5,2,28,130,21,4,33.73,2021-03-23
U01277,(direct),5,3,5,45,4,1,49.64,2021-03-02
U01278,referral,2,3,33,62,19,3,28.03,2021-01-31
U01279,(direct),5,2,5,80,15,1,32.19,2021-02-07
U01280,organic,3,3,5,147,15,3,54.09,2021-01-29
U01281,<Other>,4,2,13,88,21,4,36.79,2021-03-19
U01282,organic,5,2,25,145,3,1,75.03,2021-02-12
U01283,organic,3,2,18,146,19,1,79.71,2021-01-23
U01284,organic,4,3,32,52,21,2,20.24,2021-01-25
U01285,organic,4,2,22,83,10,3,65.55,2021-01-28
U01286,referral,5,2,37,112,19,2,26.92,2021-03-13
U01287,(direct),1,1,6,142,15,3,54.48,2021-03-24
U01288,organic,5,1,38,34,22,2,33.71,2021-01-01
U01289,referral,5,3,28,39,11,4,77.89,2021-01-20
U01290,organic,1,1,23,41,5,1,72.55,2021-01-29
U01291,organic,5,1,6,29,15,2,55.72,2021-01-08
U01292,organic,3,1,10,115,18,1,30.56,2021-03-03
U01293,(direct),1,2,19,156,10,3,66.96,2021-01-14
U01294,referral,3,1,15,50,11,3,51.22,2021-02-07
U01295,cpc,4,3,20,115,3,4,56.69,2021-01-03
U01296,referral,1,2,25,93,12,4,63.08,2021-01-03
U01297,<Other>,4,3,31,94,1,1,44.98,2021-02-24
U01298,referral,2,3,26,93,18,2,20.46,2021-03-19
U01299,cpc,2,3,7,156,10,4,41.85,2021-01-21
U01300,cpc,3,3,7,61,0,1,44.82,2021-02-04
U01301,referral,4,3,25,93,8,2,42.02,2021-02-13
U01302,organic,4,1,10,103,9,4,69.86,2021-02-13
U01303,organic,1,1,29,21,2,1,39.94,2021-02-12
U01304,<Other>,2,3,41,61,7,1,44.98,2021-02-10
U01305,organic,3,3,34,125,15,4,23.7,2021-01-27
U01306,referral,3,1,43,158,3,4,63.01,2021-01-28
U01307,referral,1,3,24,146,10,4,32.93,2021-01-05
U01308,<Other>,1,1,5,92,7,3,34.1,2021-02-12
U01309,organic,3,3,39,114,6,2,55.21,2021-03-04
U01310,cpc,1,3,30,109,19,4,79.01,2021-02-08
U01311,referral,4,2,25,140,14,2,44.61,2021-01-10
U01312,cpc,3,3,14,39,22,1,39.63,2021-03-04
U01313,referral,5,2,33,91,7,2,22.17,2021-01-09
U01314,referral,2,3,7,89,9,4,67.24,2021-03-25
U01315,(direct),2,2,17,136,18,1,35.68,2021-01-29
U01316,organic,5,1,13,71,4,4,66.13,2021-01-28
U01317,organic,5,3,20,44,2,4,36.94,2021-01-11
U01318,<Other>,4,1,32,85,6,1,21.79,2021-03-26
U01319,organic,3,2,32,47,5,2,49.89,2021-03-28
U01320,referral,1,2,15,108,16,2,74.36,2021-01-15
U01321,referral,2,2,34,39,9,1,32.64,2021-03-22
U01322,organic,5,2,15,89,20,4,29.24,2021-01-24
U01323,organic,3,1,33,56,19,2,31.09,2021-02-04
U01324,referral,1,2,16,35,14,2,61.42,2021-03-02
U01325,organic,2,3,12,119,1,4,42.04,2021-01-20
U01326,referral,3,2,14,97,0,2,35.36,2021-02-27
U01327,referral,2,1,39,33,11,2,40.26,2021-03-04
U01328,cpc,4,1,40,43,12,3,38.55,2021-03-16
U01329,organic,2,3,17,102,11,3,52.63,2021-03-01
U01330,organic,4,1,31,57,11,1,28.0,2021-02-08
U01331,referral,4,2,44,101,6,1,50.52,2021-01-20
U01332,referral,4,3,6,28,6,4,38.7,2021-03-27
U01333,cpc,1,3,32,140,5,3,75.96,2021-03-29
U01334,referral,1,1,38,78,12,1,45.31,2021-02-27
U01335,organic,4,3,25,70,20,3,26.0,2021-03-05
U01336,referral,3,2,10,128,8,1,76.02,2021-01-14
U01337,<Other>,4,2,43,70,15,2,76.25,2021-02-05
U01338,organic,3,1,30,38,1,2,30.53,2021-01-13
U01339,organic,2,2,40,81,10,4,68.99,2021-01-01
U01340,<Other>,1,2,44,29,2,3,71.72,2021-01-13
U01341,organic,3,1,22,150,8,3,41.34,2021-02-04
U01342,organic,3,2,43,106,11,3,29.57,2021-01-08
U01343,organic,3,1,9,92,1,3,67.91,2021-01-18
U01344,<Other>,5,1,30,102,18,2,21.7,2021-02-03
U01345,referral,1,1,15,112,5,2,57.16,2021-02-21
U01346,organic,5,3,20,34,22,3,40.52,2021-03-11
U01347,<Other>,2,2,23,125,17,4,55.76,2021-02-27
U01348,organic,3,2,9,119,12,3,67.33,2021-01-27
U01349,organic,1,2,11,95,13,1,69.72,2021-01-18
U01350,(direct),1,1,7,97,7,2,79.91,2021-02-26
U01351,cpc,1,1,29,134,8,2,58.41,2021-01-09
U01352,<Other>,3,2,14,114,12,3,33.41,2021-03-05
U01353,(direct),4,2,9,152,16,1,36.57,2021-03-20
U01354,<Other>,4,2,36,63,5,4,46.17,2021-01-23
U01355,organic,4,2,36,22,19,2,70.91,2021-02-28
U01356,organic,5,3,9,66,9,1,42.01,2021-03-08
U01357,referral,3,1,23,31,10,1,61.3,2021-03-14
U01358,organic,2,3,16,34,9,2,22.71,2021-01-22
U01359,referral,5,2,35,47,20,2,45.8,2021-02-19
U01360,referral,1,1,21,106,5,1,30.02,2021-01-23
U01361,cpc,4,3,26,94,5,4,76.31,2021-03-25
U01362,referral,1,3,26,113,14,1,67.49,2021-02-21
U01363,referral,5,1,30,31,6,2,28.32,2021-01-07
U01364,<Other>,4,3,35,73,11,3,44.11,2021-01-17
U01365,<Other>,3,2,10,102,19,4,24.84,2021-01-03
U01366,referral,4,3,16,51,8,1,64.79,2021-01-07
U01367,organic,4,3,31,148,0,2,31.48,2021-03-18
U01368,cpc,4,2,21,30,23,1,68.26,2021-02-10
U01369,referral,5,2,14,116,15,4,24.44,2021-01-23
U01370,cpc,4,3,9,74,17,4,54.38,2021-02-06
U01371,organic,5,2,8,49,22,4,56.49,2021-03-09
U01372,<Other>,1,1,43,87,6,4,40.06,2021-03-14
U01373,organic,3,1,19,75,17,4,29.85,2021-03-11
U01374,<Other>,4,2,6,108,7,2,39.43,2021-03-05
U01375,organic,5,2,12,117,21,1,49.73,2021-01-18
U01376,referral,4,1,20,36,14,1,78.15,2021-02-04
U01377,organic,4,1,24,32,5,3,46.82,2021-01-23
U01378,referral,4,3,28,159,20,4,31.36,2021-03-25
U01379,organic,2,3,39,143,11,1,21.55,2021-01-07
U01380,<Other>,3,3,21,51,14,4,20.49,2021-03-02
U01381,organic,3,3,9,106,23,1,45.0,2021-03-17
U01382,referral,5,1,18,112,14,1,37.78,2021-02-18
U01383,organic,1,1,18,53,9,2,26.9,2021-02-26
U01384,referral,1,1,35,102,8,2,30.33,2021-03-09
U01385,cpc,1,2,24,31,13,2,40.99,2021-01-12
U01386,organic,4,1,17,23,20,4,61.2,2021-01-15
U01387,organic,5,2,13,108,13,4,56.58,2021-01-02
U01388,organic,4,2,38,101,16,2,24.8,2021-02-16
U01389,referral,2,2,16,147,10,1,28.58,2021-03-16
U01390,organic,5,3,44,141,5,4,74.5,2021-02-25
U01391,<Other>,5,2,20,52,11,4,24.26,2021-01-14
U01392,referral,5,1,5,75,16,3,31.93,2021-01-27
U01393,(direct),2,1,20,81,4,1,39.08,2021-01-04
U01394,organic,5,1,10,50,5,1,33.81,2021-02-07
U01395,organic,2,1,24,43,2,3,37.45,2021-03-25
U01396,organic,1,1,10,88,0,3,63.66,2021-01-02
U01397,organic,5,1,39,117,17,3,25.7,2021-01-04
U01398,(direct),4,2,7,28,13,3,41.13,2021-01-24
U01399,referral,3,1,25,27,11,3,56.7,2021-01-09
U01400,organic,2,2,11,126,11,3,22.93,2021-01-19
U01401,referral,1,3,18,112,10,4,22.66,2021-03-03
U01402,<Other>,1,1,34,88,18,4,49.91,2021-03-13
U01403,organic,3,3,26,65,2,4,73.99,2021-02-10
U01404,referral,5,3,18,157,1,2,46.69,2021-03-18
U01405,organic,4,3,29,121,21,3,44.4,2021-03-13
U01406,referral,3,1,7,93,6,3,20.61,2021-03-19
U01407,organic,5,2,9,146,20,3,63.96,2021-02-19
U01408,referral,5,3,9,158,22,3,29.85,2021-03-15
U01409,referral,2,1,13,135,11,4,61.91,2021-03-25
U01410,referral,4,2,42,27,18,3,40.91,2021-03-06
U01411,(direct),4,3,41,87,20,2,22.7,2021-03-17
U01412,(direct),2,1,8,147,12,4,39.67,2021-03-25
U01413,organic,5,2,24,141,18,4,59.57,2021-03-17
U01414,organic,5,2,25,22,3,4,66.1,2021-01-12
U01415,organic,4,1,28,127,21,2,58.13,2021-02-08
U01416,organic,4,3,11,147,11,4,62.66,2021-01-29
U01417,referral,4,1,12,139,3,2,34.15,2021-02-27
U01418,organic,4,3,15,74,12,1,77.91,2021-03-08
U01419,referral,5,1,13,89,19,3,33.61,2021-03-12
U01420,organic,4,2,10,140,6,2,30.21,2021-03-28
U01421,organic,5,2,44,119,5,3,34.99,2021-03-18
U01422,<Other>,2,2,21,51,11,3,78.32,2021-03-16
U01423,organic,1,2,17,25,11,4,23.9,2021-01-25
U01424,organic,2,2,21,35,15,4,66.41,2021-03-25
U01425,organic,2,1,6,33,12,2,26.32,2021-02-18
U01426,organic,3,1,34,81,16,2,66.4,2021-03-04
U01427,<Other>,2,1,36,27,7,4,36.62,2021-01-27
U01428,referral,3,3,40,152,0,3,63.6,2021-03-11
U01429,referral,3,3,11,107,11,4,22.94,2021-03-11
U01430,<Other>,3,2,20,60,19,3,40.08,2021-02-27
U01431,<Other>,2,2,23,130,6,1,47.88,2021-01-09
U01432,organic,1,2,19,78,20,2,21.24,2021-03-26
U01433,organic,3,3,18,28,11,4,30.85,2021-03-23
U01434,organic,4,3,11,61,18,3,30.13,2021-01-01
U01435,organic,4,1,37,37,12,1,48.88,2021-03-17
U01436,referral,5,3,38,65,23,3,27.99,2021-03-06
U01437,organic,4,2,28,142,9,2,78.63,2021-01-24
U01438,organic,4,1,39,47,1,4,73.22,2021-01-19
U01439,referral,3,3,25,56,2,3,33.46,2021-01-14
U01440,referral,2,1,28,93,11,2,34.05,2021-01-14
U01441,<Other>,4,3,41,39,4,4,76.85,2021-03-31
U01442,organic,2,3,20,131,4,1,37.97,2021-03-21
U01443,referral,1,3,21,143,4,3,45.4,2021-03-29
U01444,organic,4,2,33,69,6,4,62.09,2021-02-01
U01445,(direct),1,3,22,152,7,4,40.64,2021-01-06
U01446,organic,1,2,15,92,23,4,74.15,2021-01-23
U01447,referral,5,1,7,62,18,2,55.34,2021-01-19
U01448,(direct),2,3,22,145,23,1,54.03,2021-03-30
U01449,organic,2,2,20,124,15,1,53.26,2021-03-30
U01450,<Other>,5,2,5,55,9,2,26.72,2021-01-02
U01451,organic,3,1,31,120,12,3,67.43,2021-03-15
U01452,organic,5,1,35,22,1,2,54.33,2021-02-10
U01453,organic,5,1,32,55,3,1,23.21,2021-02-22
U01454,(direct),5,3,44,131,1,2,71.02,2021-01-27
U01455,organic,1,3,31,64,20,1,63.77,2021-01-08
U01456,organic,2,1,13,119,2,1,37.33,2021-02-12
U01457,(direct),3,3,42,155,9,1,37.16,2021-02-02
U01458,referral,4,2,40,92,10,1,50.28,2021-02-12
U01459,referral,4,2,31,88,2,3,20.43,2021-03-24
U01460,referral,4,3,30,68,4,1,68.58,2021-01-30
U01461,organic,3,3,31,128,19,4,76.52,2021-02-03
U01462,<Other>,4,2,8,138,5,4,46.8,2021-03-19
U01463,<Other>,3,2,42,36,20,1,52.19,2021-01-20
U01464,organic,4,3,16,143,12,1,68.59,2021-03-28
U01465,organic,4,3,19,23,4,2,36.66,2021-03-03
U01466,<Other>,3,1,34,103,2,3,49.5,2021-03-20
U01467,organic,2,1,18,154,19,1,26.66,2021-01-02
U01468,referral,3,3,12,122,11,2,62.11,2021-03-29
U01469,referral,3,2,32,136,2,1,67.57,2021-03-29
U01470,<Other>,5,3,35,81,18,3,24.01,2021-03-21
U01471,organic,1,2,6,77,14,3,72.95,2021-03-09
U01472,<Other>,1,3,19,77,9,4,42.47,2021-03-20
U01473,organic,2,3,44,125,5,3,75.33,2021-03-24
U01474,organic,2,2,12,91,15,4,74.01,2021-01-19
U01475,referral,2,2,9,156,14,3,67.45,2021-02-04
U01476,organic,1,3,8,25,1,2,69.81,2021-01-20
U01477,cpc,2,2,16,38,16,3,37.36,2021-02-10
U01478,referral,2,2,14,105,15,2,42.04,2021-01-29
U01479,referral,3,3,8,130,2,4,34.4,2021-01-15
U01480,cpc,3,1,14,83,18,2,41.27,2021-03-25
U01481,(direct),1,1,33,154,3,4,53.71,2021-02-01
U01482,<Other>,3,2,32,137,19,3,71.84,2021-01-13
U01483,referral,2,3,33,43,4,2,52.83,2021-01-07
U01484,referral,3,2,23,142,12,2,61.8,2021-02-23
U01485,referral,5,3,17,27,19,4,28.15,2021-01-16
U01486,cpc,3,1,38,86,1,3,76.37,2021-01-10
U01487,organic,1,1,24,30,11,1,54.99,2021-02-25
U01488,organic,2,1,22,119,16,1,66.55,2021-03-07
U01489,referral,2,2,40,85,9,2,79.91,2021-02-07
U01490,organic,1,1,5,148,22,4,71.58,2021-02-22
U01491,organic,3,1,30,26,8,4,50.26,2021-03-23
U01492,referral,2,2,7,43,8,4,72.08,2021-02-03
U01493,organic,2,3,7,159,16,3,59.54,2021-03-26
U01494,organic,5,1,25,82,8,3,63.8,2021-03-26
U01495,referral,1,3,22,91,13,3,58.24,2021-01-01
U01496,referral,3,3,35,107,16,1,37.26,2021-03-20
U01497,organic,3,2,40,135,16,2,40.07,2021-03-15
U01498,referral,2,3,35,43,1,3,53.5,2021-02-28
U01499,cpc,4,3,12,57,14,2,72.44,2021-01-25
U01500,organic,5,2,29,29,10,4,47.15,2021-02-01
U01501,organic,5,3,24,107,21,3,52.43,2021-01-31
U01502,<Other>,5,1,15,46,4,3,42.15,2021-03-15
U01503,referral,2,2,44,49,8,3,21.09,2021-01-03
U01504,organic,1,2,5,147,8,2,58.61,2021-03-27
U01505,organic,1,2,25,136,13,1,53.96,2021-03-07
U01506,organic,5,1,21,21,7,1,78.7,2021-03-28
U01507,organic,4,3,32,27,10,4,50.48,2021-02-10
U01508,<Other>,4,3,22,67,11,2,52.1,2021-03-03
U01509,referral,3,3,33,83,6,3,36.94,2021-02-22
U01510,referral,4,1,14,126,2,1,25.98,2021-03-29
U01511,organic,5,3,13,149,2,4,62.45,2021-02-02
U01512,organic,3,3,38,146,13,1,68.5,2021-01-13
U01513,(direct),5,1,24,103,3,2,72.18,2021-02-08
U01514,<Other>,1,1,35,35,13,4,44.26,2021-01-29
U01515,<Other>,5,3,7,151,13,2,62.21,2021-01-25
U01516,organic,3,1,5,21,2,4,35.76,2021-01-19
U01517,referral,5,1,37,133,12,2,35.17,2021-03-06
U01518,referral,2,1,12,84,7,3,79.74,2021-01-16
U01519,(direct),3,2,22,45,23,3,70.97,2021-03-13
U01520,organic,4,2,34,49,5,2,35.37,2021-03-12
U01521,(direct),1,3,37,137,1,2,46.0,2021-03-26
U01522,cpc,4,3,26,57,5,1,53.9,2021-03-16
U01523,organic,5,1,21,44,19,1,20.78,2021-03-31
U01524,organic,4,3,13,144,13,4,77.56,2021-03-01
U01525,<Other>,3,2,26,71,6,2,26.53,2021-03-20
U01526,<Other>,2,3,14,102,16,2,69.03,2021-02-26
U01527,organic,4,3,37,110,2,2,78.56,2021-02-14
U01528,organic,5,2,43,157,13,1,62.25,2021-02-21
U01529,referral,4,2,7,80,23,1,78.0,2021-01-06
U01530,referral,4,1,21,130,0,3,21.18,2021-03-01
U01531,cpc,3,1,13,21,11,4,41.27,2021-02-06
U01532,(direct),5,1,44,100,2,1,48.59,2021-02-23
U01533,referral,5,3,40,154,18,4,66.98,2021-01-04
U01534,cpc,2,3,23,79,11,4,59.27,2021-03-24
U01535,organic,3,3,38,99,23,1,64.16,2021-02-16
U01536,referral,3,2,6,132,13,2,28.68,2021-03-26
U01537,organic,1,3,31,46,0,2,70.69,2021-02-06
U01538,<Other>,2,2,23,20,4,3,69.33,2021-03-23
U01539,organic,2,3,37,105,6,2,66.13,2021-02-11
U01540,organic,5,3,30,99,19,2,69.08,2021-02-17
U01541,(direct),5,2,38,79,18,1,32.82,2021-03-02
U01542,(direct),2,2,32,72,5,4,28.42,2021-03-03
U01543,organic,3,2,20,55,20,2,73.7,2021-02-24
U01544,organic,1,1,26,54,17,1,77.42,2021-02-06
U01545,(direct),5,1,32,52,5,4,45.46,2021-01-15
U01546,<Other>,1,3,18,88,10,1,46.82,2021-02-28
U01547,(direct),2,3,10,126,2,2,64.46,2021-03-04
U01548,referral,3,3,15,117,8,2,49.7,2021-03-07
U01549,organic,1,1,24,115,2,1,38.81,2021-02-11
U01550,organic,4,3,40,108,5,3,31.41,2021-01-31
U01551,referral,2,2,20,78,23,4,21.36,2021-01-06
U01552,(direct),3,2,10,80,8,4,55.26,2021-01-19
U01553,referral,2,1,12,46,7,2,28.53,2021-02-07
U01554,organic,2,2,40,131,1,1,71.5,2021-03-20
U01555,referral,1,2,8,109,18,1,78.97,2021-02-02
U01556,referral,1,3,38,34,23,2,47.46,2021-03-31
U01557,referral,4,2,24,128,15,1,26.93,2021-02-22
U01558,cpc,5,2,28,60,4,2,54.98,2021-01-30
U01559,organic,4,1,7,31,9,3,54.43,2021-03-16
U01560,organic,3,2,32,115,19,4,28.0,2021-03-06
U01561,<Other>,3,2,34,23,21,3,58.82,2021-01-14
U01562,organic,2,3,33,138,11,1,38.96,2021-01-10
U01563,organic,1,3,25,24,11,4,70.73,2021-01-17
U01564,organic,2,3,31,149,5,2,55.28,2021-03-16
U01565,<Other>,5,1,29,65,13,2,45.98,2021-01-15
U01566,organic,2,3,7,94,6,4,77.8,2021-03-17
U01567,organic,3,2,5,145,20,3,49.47,2021-01-03
U01568,referral,3,1,27,156,0,3,73.24,2021-01-22
U01569,organic,4,2,9,155,13,2,35.86,2021-02-25
U01570,cpc,2,2,35,77,14,1,46.51,2021-02-28
U01571,referral,1,3,29,122,12,2,25.03,2021-01-26
U01572,<Other>,5,1,39,82,23,1,45.37,2021-02-19
U01573,organic,5,1,5,92,0,1,73.67,2021-03-28
U01574,referral,1,3,19,113,19,4,69.77,2021-03-21
U01575,<Other>,5,1,43,41,18,4,78.54,2021-03-02
U01576,organic,1,2,28,113,18,2,64.98,2021-02-24
U01577,organic,1,1,38,136,5,4,36.29,2021-03-05
U01578,referral,4,2,22,93,23,2,29.65,2021-01-03
U01579,referral,2,1,29,83,4,4,30.77,2021-01-30
U01580,organic,3,1,40,66,21,3,59.68,2021-02-27
U01581,organic,3,3,5,110,21,3,42.93,2021-01-13
U01582,organic,2,3,13,40,16,3,44.84,2021-03-13
U01583,referral,5,1,35,50,14,4,71.63,2021-01-24
U01584,cpc,1,2,26,140,6,1,63.6,2021-03-10
U01585,referral,3,3,42,57,16,4,32.56,2021-01-07
U01586,referral,4,3,6,58,11,3,30.27,2021-02-20
U01587,referral,5,3,24,119,6,2,69.32,2021-02-23
U01588,referral,4,1,27,30,12,1,77.22,2021-02-20
U01589,organic,3,2,16,88,7,3,31.11,2021-01-27
U01590,organic,2,2,14,53,3,4,77.11,2021-01-12
U01591,<Other>,2,1,36,24,7,2,45.78,2021-02-10
U01592,referral,4,2,9,39,21,4,74.34,2021-03-30
U01593,referral,5,3,33,82,15,2,65.05,2021-02-02
U01594,referral,3,2,37,64,15,3,74.31,2021-03-20
U01595,<Other>,1,3,27,32,21,2,58.71,2021-01-31
U01596,referral,2,3,40,156,10,2,29.42,2021-01-11
U01597,(direct),4,1,17,152,8,2,23.62,2021-02-05
U01598,organic,3,3,6,113,21,3,57.63,2021-01-06
