user_id,first_medium,sessions_before_purchase,visits_before_purchase,median_duration_minutes,median_events,median_hours_between_visits,first_purchase_quantity,first_purchase_revenue_usd,first_purchase_date
U01599,organic,5,2,15,111,10,2,23.5,2021-02-14
U01600,organic,1,2,32,120,4,4,34.16,2021-03-01
U01601,(direct),1,2,29,140,9,1,32.37,2021-03-31
U01602,<Other>,2,2,40,143,5,4,45.63,2021-03-13
U01603,organic,1,2,22,87,15,2,55.84,2021-02-06
U01604,referral,3,3,43,44,11,2,74.67,2021-01-30
U01605,referral,2,1,13,33,7,3,76.17,2021-02-07
U01606,organic,2,1,6,81,12,4,78.94,2021-01-16
U01607,organic,2,2,40,136,12,2,65.83,2021-03-20
U01608,organic,3,3,21,119,15,3,75.28,2021-02-07
U01609,<Other>,4,1,37,85,10,3,67.44,2021-02-22
U01610,organic,1,2,39,64,23,3,74.64,2021-01-08
U01611,referral,1,3,37,90,7,3,26.25,2021-01-09
U01612,referral,4,1,36,47,22,2,77.69,2021-01-21
U01613,(direct),2,3,24,78,12,2,34.07,2021-02-10
U01614,organic,5,2,34,27,0,3,54.11,2021-03-10
U01615,organic,3,3,26,29,19,3,51.01,2021-01-19
U01616,cpc,2,1,29,40,19,4,53.87,2021-03-21
U01617,<Other>,2,1,15,54,18,3,62.12,2021-01-18
U01618,cpc,2,3,38,23,3,3,52.38,2021-03-17
U01619,cpc,1,1,32,104,1,2,61.32,2021-03-21
U01620,referral,1,3,39,44,18,1,52.06,2021-01-05
U01621,organic,5,3,8,39,18,4,20.72,2021-03-08
U01622,cpc,3,2,13,115,9,2,57.64,2021-03-12
U01623,(direct),2,2,26,115,16,3,53.31,2021-02-01
U01624,organic,1,3,29,146,22,3,55.15,2021-03-19
U01625,organic,4,1,25,41,19,3,20.09,2021-03-29
U01626,organic,1,2,29,68,7,4,48.12,2021-02-17
U01627,<Other>,2,1,21,108,8,3,72.5,2021-02-02
U01628,organic,2,3,19,25,17,1,39.95,2021-03-10
U01629,cpc,1,1,11,31,1,4,46.69,2021-03-13
U01630,organic,4,1,36,47,17,4,27.35,2021-01-02
U01631,organic,4,3,12,38,7,3,47.01,2021-02-23
U01632,<Other>,2,2,7,62,1,4,43.75,2021-02-11
U01633,<Other>,1,2,37,118,21,4,72.98,2021-02-04
U01634,referral,3,1,40,55,15,1,22.13,2021-03-02
U01635,organic,3,3,21,116,4,2,77.07,2021-03-01
U01636,organic,2,3,5,104,9,1,54.58,2021-02-18
U01637,organic,4,2,40,61,8,2,51.78,2021-01-23
U01638,referral,3,3,44,110,1,1,73.17,2021-03-09
U01639,cpc,1,3,21,145,15,3,31.46,2021-02-04
U01640,organic,5,1,41,64,15,1,32.54,2021-01-14
U01641,organic,5,1,29,49,16,4,72.47,2021-01-22
U01642,referral,4,2,29,58,1,4,75.77,2021-01-30
U01643,(direct),5,2,17,49,4,4,70.27,2021-01-03
U01644,organic,1,1,17,128,7,3,22.48,2021-03-16
U01645,referral,2,3,16,107,23,1,59.12,2021-01-10
U01646,cpc,2,3,36,105,1,2,47.07,2021-03-08
U01647,organic,1,1,39,56,11,1,68.47,2021-02-10
U01648,<Other>,2,1,32,109,12,1,29.49,2021-02-17
U01649,<Other>,1,1,24,116,15,2,75.22,2021-02-19
U01650,referral,1,1,32,43,4,1,40.12,2021-03-10
U01651,referral,5,3,35,88,11,4,39.39,2021-02-27
U01652,(direct),5,3,28,107,14,2,30.71,2021-01-15
U01653,cpc,4,2,15,118,1,1,20.42,2021-02-17
U01654,referral,5,1,20,141,11,2,38.76,2021-01-06
U01655,<Other>,2,2,42,105,22,2,28.9,2021-01-04
U01656,referral,5,3,21,36,9,3,64.29,2021-01-23
U01657,organic,1,2,9,31,7,2,65.4,2021-02-14
U01658,organic,5,3,24,49,20,2,69.68,2021-03-06
U01659,referral,2,3,39,25,10,3,20.33,2021-02-25
U01660,referral,4,2,18,144,11,3,41.09,2021-03-04
U01661,<Other>,3,2,30,30,16,4,20.35,2021-01-15
U01662,organic,1,1,28,147,6,4,50.46,2021-01-04
U01663,cpc,2,3,35,143,14,2,74.54,2021-03-18
U01664,organic,2,1,22,79,18,3,44.47,2021-02-01
U01665,(direct),3,1,43,29,1,2,72.42,2021-01-09
U01666,referral,4,3,26,35,5,2,76.85,2021-03-30
U01667,referral,1,2,25,103,1,1,34.27,2021-02-26
U01668,referral,4,1,38,119,13,2,20.61,2021-03-08
U01669,organic,3,1,29,34,7,3,64.37,2021-02-08
U01670,<Other>,1,3,44,104,15,1,54.74,2021-02-09
U01671,organic,5,2,34,58,18,1,40.83,2021-01-16
U01672,organic,4,2,10,24,17,3,42.06,2021-03-22
U01673,referral,5,1,29,105,23,4,24.86,2021-01-10
U01674,organic,1,3,9,50,12,3,72.26,2021-02-22
U01675,referral,3,1,33,57,5,1,34.52,2021-03-06
U01676,organic,5,2,26,38,3,3,25.83,2021-02-19
U01677,organic,5,1,7,34,20,3,66.77,2021-01-29
U01678,cpc,2,3,34,133,9,4,49.1,2021-01-18
U01679,referral,1,1,28,107,14,2,65.77,2021-02-21
U01680,organic,3,2,21,28,22,3,74.11,2021-02-01
U01681,organic,2,3,24,24,11,2,42.93,2021-02-02
U01682,referral,4,3,30,158,19,3,23.27,2021-03-27
U01683,organic,3,3,9,137,11,3,35.19,2021-01-11
U01684,(direct),2,3,17,122,6,4,23.06,2021-01-29
U01685,referral,4,3,43,110,5,3,28.95,2021-01-20
U01686,organic,3,1,8,21,4,4,70.94,2021-01-22
U01687,referral,2,3,21,40,18,3,76.49,2021-03-13
U01688,referral,3,2,44,70,13,1,60.61,2021-03-27
U01689,cpc,5,3,39,20,0,1,63.91,2021-01-15
U01690,(direct),2,2,35,28,23,4,63.89,2021-02-04
U01691,(direct),5,2,20,132,10,3,27.4,2021-03-21
U01692,cpc,2,2,38,40,22,1,22.83,2021-02-03
U01693,referral,5,2,36,99,21,3,61.9,2021-01-20
U01694,organic,1,2,37,159,3,4,22.25,2021-03-18
U01695,organic,5,1,12,56,20,3,68.71,2021-02-25
U01696,referral,1,2,34,110,13,2,55.47,2021-02-20
U01697,organic,3,2,7,90,20,4,26.81,2021-03-18
U01698,organic,4,2,21,129,17,4,59.56,2021-03-26
U01699,(direct),4,1,28,123,5,2,56.38,2021-02-19
U01700,<Other>,4,3,20,128,4,3,42.58,2021-01-30
U01701,referral,1,2,24,23,16,1,69.06,2021-01-25
U01702,organic,4,1,14,159,6,4,38.28,2021-03-15
U01703,referral,4,1,28,86,10,4,42.67,2021-03-12
U01704,organic,5,1,11,23,13,1,61.8,2021-01-04
U01705,organic,4,3,24,34,1,3,65.12,2021-03-04
U01706,organic,1,1,17,56,21,1,36.41,2021-01-22
U01707,organic,5,2,33,156,16,3,21.01,2021-02-26
U01708,referral,1,2,14,33,1,2,30.58,2021-02-23
U01709,organic,2,2,13,142,14,1,35.79,2021-01-04
U01710,organic,4,3,11,130,6,4,74.3,2021-03-06
U01711,organic,1,1,37,145,2,1,73.62,2021-02-17
U01712,referral,1,2,28,101,22,4,59.64,2021-01-23
U01713,<Other>,5,2,20,69,5,2,62.56,2021-01-23
U01714,referral,2,2,36,97,20,3,57.28,2021-01-06
U01715,referral,2,3,8,44,8,4,66.75,2021-03-10
U01716,cpc,4,2,18,58,9,1,41.07,2021-03-05
U01717,referral,3,1,33,45,20,2,52.8,2021-03-28
U01718,organic,3,1,26,79,20,4,60.24,2021-03-12
U01719,<Other>,5,3,27,71,7,1,48.11,2021-01-05
U01720,<Other>,4,3,30,89,6,2,66.36,2021-02-02
U01721,organic,5,3,30,67,0,1,75.96,2021-01-26
U01722,(direct),4,1,26,73,9,3,59.83,2021-02-28
U01723,(direct),2,3,7,134,17,4,24.48,2021-03-26
U01724,<Other>,3,3,21,135,15,1,56.61,2021-02-03
U01725,referral,1,1,18,148,3,2,61.78,2021-01-26
U01726,<Other>,3,2,34,133,8,3,37.0,2021-03-15
U01727,referral,4,3,17,40,22,1,39.31,2021-03-07
U01728,organic,3,2,30,129,17,4,55.72,2021-01-20
U01729,<Other>,1,2,44,91,10,2,62.43,2021-01-14
U01730,organic,2,2,36,37,11,2,72.29,2021-03-12
U01731,organic,2,2,38,34,7,3,65.75,2021-03-15
U01732,<Other>,4,3,27,61,0,1,28.04,2021-01-08
U01733,<Other>,3,3,38,39,7,3,40.89,2021-02-27
U01734,<Other>,4,3,16,35,4,2,28.93,2021-01-01
U01735,<Other>,3,1,27,154,0,4,65.42,2021-01-31
U01736,referral,5,1,32,114,2,2,35.99,2021-01-08
U01737,referral,4,2,23,112,12,1,27.41,2021-03-21
U01738,(direct),3,1,38,100,15,2,25.77,2021-03-24
U01739,organic,5,2,12,152,22,4,26.87,2021-03-31
U01740,<Other>,4,2,38,97,11,4,34.83,2021-03-01
U01741,referral,2,3,20,114,6,3,66.94,2021-03-03
U01742,(direct),5,3,11,83,7,2,34.26,2021-01-10
U01743,referral,4,1,31,45,10,1,36.88,2021-01-18
U01744,organic,1,3,24,96,12,4,72.84,2021-03-07
U01745,<Other>,2,1,39,77,10,4,46.54,2021-03-07
U01746,referral,5,3,21,115,3,1,50.53,2021-02-21
U01747,organic,3,3,32,66,5,2,20.16,2021-03-08
U01748,organic,1,1,12,90,22,4,24.93,2021-03-29
U01749,referral,3,2,8,142,23,3,64.44,2021-01-09
U01750,organic,1,1,37,65,18,4,40.01,2021-02-17
U01751,<Other>,4,3,26,27,20,1,28.97,2021-03-01
U01752,organic,4,2,35,21,7,2,45.73,2021-03-19
U01753,referral,3,3,5,55,5,4,22.71,2021-02-21
U01754,organic,3,3,18,107,16,4,62.56,2021-02-12
U01755,organic,3,3,11,138,17,2,24.81,2021-03-16
U01756,organic,5,2,12,61,2,2,23.29,2021-02-19
U01757,referral,2,3,12,121,11,3,45.18,2021-03-29
U01758,referral,3,1,28,158,14,4,55.22,2021-01-14
U01759,referral,4,1,5,78,6,3,65.83,2021-01-18
U01760,<Other>,4,1,39,68,12,3,24.26,2021-03-18
U01761,referral,3,2,12,123,9,1,40.09,2021-02-03
U01762,<Other>,3,1,9,147,18,4,36.11,2021-03-24
U01763,organic,4,3,36,93,8,2,64.63,2021-02-10
U01764,referral,5,2,5,49,11,3,42.17,2021-03-16
U01765,organic,1,3,6,47,10,1,57.67,2021-02-18
U01766,organic,4,3,19,112,23,1,49.36,2021-03-31
U01767,organic,1,3,13,46,7,4,54.18,2021-03-10
U01768,organic,3,1,16,146,8,1,41.94,2021-03-26
U01769,<Other>,2,1,14,117,3,1,34.36,2021-01-09
U01770,referral,3,2,28,71,19,4,23.58,2021-02-17
U01771,(direct),3,2,23,63,4,3,30.41,2021-01-12
U01772,<Other>,3,1,21,151,6,1,30.36,2021-03-06
U01773,(direct),4,1,6,67,8,3,76.09,2021-01-14
U01774,organic,4,3,14,117,3,3,76.24,2021-03-05
U01775,referral,2,1,9,35,22,3,35.35,2021-01-26
U01776,organic,1,3,43,66,11,2,26.34,2021-01-07
U01777,(direct),1,1,10,129,11,4,36.9,2021-02-24
U01778,organic,1,3,6,94,5,4,67.79,2021-02-28
U01779,organic,3,1,12,34,12,3,72.25,2021-03-21
U01780,organic,2,1,8,121,8,1,50.07,2021-03-20
U01781,referral,3,2,35,113,8,2,52.41,2021-02-25
U01782,referral,2,2,40,148,20,2,47.52,2021-03-09
U01783,referral,5,3,12,83,2,4,30.97,2021-01-30
U01784,<Other>,4,2,35,111,12,2,22.99,2021-01-23
U01785,referral,3,2,21,62,5,3,57.28,2021-03-27
U01786,referral,5,1,44,33,17,3,67.92,2021-03-20
U01787,organic,1,3,18,87,22,4,64.96,2021-01-17
U01788,cpc,5,2,12,33,13,4,74.02,2021-01-02
U01789,organic,4,2,29,111,22,2,68.82,2021-03-13
U01790,referral,4,1,18,157,1,1,37.25,2021-03-11
U01791,<Other>,4,1,27,36,5,2,27.01,2021-02-08
U01792,referral,5,1,21,155,19,4,45.84,2021-02-17
U01793,organic,1,3,16,21,6,3,40.9,2021-01-05
U01794,<Other>,3,1,24,84,7,3,63.71,2021-01-21
U01795,organic,1,3,38,138,9,1,24.08,2021-02-19
U01796,referral,2,1,15,118,12,1,76.58,2021-01-20
U01797,referral,2,2,31,126,0,2,77.43,2021-03-12
U01798,cpc,3,3,13,136,4,3,25.3,2021-03-20
U01799,organic,4,1,22,28,1,2,46.04,2021-03-14
U01800,<Other>,3,1,42,93,3,1,73.95,2021-01-27
U01801,organic,5,2,40,41,23,4,31.24,2021-01-02
U01802,organic,4,2,32,35,11,2,61.53,2021-02-16
U01803,referral,3,2,24,113,4,2,62.67,2021-02-09
U01804,organic,3,1,33,105,23,3,34.02,2021-03-30
U01805,organic,5,2,8,51,14,3,20.37,2021-02-05
U01806,organic,5,2,19,30,9,3,59.87,2021-03-12
U01807,referral,1,3,32,39,16,2,57.04,2021-01-13
U01808,<Other>,2,3,44,103,13,3,58.98,2021-03-25
U01809,organic,3,3,28,86,6,3,29.39,2021-01-22
U01810,organic,1,1,41,63,21,1,56.22,2021-01-18
U01811,<Other>,4,3,20,114,1,3,52.5,2021-03-16
U01812,referral,4,1,26,125,22,4,47.15,2021-01-06
U01813,organic,2,2,21,154,2,1,66.62,2021-03-09
U01814,referral,4,1,5,113,3,2,43.3,2021-03-08
U01815,organic,2,1,35,73,15,2,41.2,2021-02-21
U01816,<Other>,4,2,29,101,15,3,52.46,2021-03-11
U01817,organic,4,3,16,32,21,4,76.65,2021-03-20
U01818,referral,3,3,24,52,2,1,40.66,2021-01-03
U01819,organic,5,3,23,154,16,3,46.72,2021-01-17
U01820,organic,3,2,9,30,16,1,35.98,2021-03-27
U01821,organic,1,1,19,89,21,3,60.78,2021-03-07
U01822,referral,5,2,29,40,19,1,41.85,2021-02-26
U01823,referral,3,2,39,51,6,1,61.56,2021-03-21
U01824,referral,5,2,7,152,7,2,28.74,2021-01-22
U01825,<Other>,5,2,22,125,18,1,35.83,2021-01-11
U01826,<Other>,5,1,26,112,6,4,32.38,2021-02-05
U01827,referral,4,3,20,54,0,2,66.64,2021-02-22
U01828,organic,5,3,19,66,15,3,25.37,2021-03-17
U01829,organic,4,2,9,31,17,3,35.12,2021-02-09
U01830,organic,5,1,17,56,7,1,50.44,2021-02-04
U01831,organic,4,2,32,63,6,2,25.27,2021-02-12
U01832,(direct),5,1,14,41,9,2,20.66,2021-02-14
U01833,<Other>,1,2,20,158,1,3,61.47,2021-02-10
U01834,organic,3,3,6,106,14,4,56.81,2021-03-05
U01835,referral,5,3,40,74,13,4,20.5,2021-01-15
U01836,cpc,1,2,29,29,1,2,22.91,2021-02-13
U01837,referral,3,3,9,136,6,2,33.16,2021-02-11
U01838,organic,2,2,32,99,22,3,74.37,2021-02-28
U01839,organic,5,1,21,95,21,2,59.16,2021-03-26
U01840,organic,2,1,6,107,11,3,68.3,2021-01-04
U01841,<Other>,3,1,19,116,4,4,65.57,2021-03-12
U01842,organic,3,1,42,37,5,2,78.98,2021-01-29
U01843,<Other>,5,2,33,130,15,4,77.01,2021-02-10
U01844,referral,1,3,27,104,11,4,24.04,2021-01-06
U01845,<Other>,5,1,22,84,8,1,21.36,2021-02-08
U01846,organic,1,3,18,142,19,3,49.82,2021-03-22
U01847,<Other>,5,2,36,127,11,3,36.3,2021-03-07
U01848,<Other>,1,3,10,142,9,3,50.27,2021-03-22
U01849,organic,4,3,32,50,16,1,25.44,2021-01-27
U01850,organic,1,3,22,108,23,3,74.53,2021-01-07
U01851,(direct),1,2,39,132,10,1,66.45,2021-01-11
U01852,organic,3,2,42,37,17,2,53.13,2021-03-31
U01853,cpc,2,2,8,89,3,1,47.9,2021-02-01
U01854,<Other>,5,3,35,26,2,4,48.11,2021-03-28
U01855,organic,3,1,15,20,18,3,56.99,2021-02-20
U01856,<Other>,2,1,15,121,5,1,52.72,2021-02-09
U01857,organic,3,3,33,118,22,1,48.93,2021-01-07
U01858,organic,3,1,23,106,7,1,60.76,2021-01-01
U01859,referral,5,1,21,99,6,1,65.9,2021-01-25
U01860,<Other>,4,3,8,78,14,2,58.58,2021-01-06
U01861,referral,3,2,8,53,11,2,43.48,2021-01-16
U01862,<Other>,5,1,16,158,14,2,44.86,2021-01-15
U01863,organic,1,2,11,27,8,3,25.91,2021-01-22
U01864,cpc,2,1,25,107,1,1,44.87,2021-01-18
U01865,organic,5,3,37,72,19,2,67.15,2021-02-19
U01866,organic,4,3,41,47,14,3,23.99,2021-03-13
U01867,referral,5,2,16,109,17,4,30.53,2021-01-10
U01868,organic,5,2,11,76,12,4,70.56,2021-02-18
U01869,organic,1,2,19,56,15,3,54.08,2021-03-11
U01870,<Other>,2,2,41,21,14,1,60.27,2021-01-10
U01871,(direct),2,3,13,53,10,1,39.29,2021-02-08
U01872,organic,4,3,37,77,2,4,49.33,2021-02-27
U01873,referral,2,3,42,92,9,1,65.69,2021-03-12
U01874,organic,1,2,20,127,16,1,72.56,2021-02-11
U01875,<Other>,4,3,35,136,7,1,78.45,2021-02-14
U01876,referral,1,3,19,135,4,1,71.06,2021-01-28
U01877,referral,1,1,6,133,20,2,24.05,2021-03-30
U01878,referral,5,1,17,49,7,2,40.6,2021-03-14
U01879,organic,5,1,9,102,14,1,64.93,2021-01-05
U01880,organic,5,2,37,126,10,3,45.08,2021-02-26
U01881,referral,3,2,36,78,8,2,46.18,2021-03-21
U01882,(direct),1,3,25,139,1,1,67.66,2021-01-29
U01883,<Other>,2,3,6,94,6,2,70.01,2021-02-24
U01884,<Other>,4,2,40,112,15,3,67.48,2021-01-23
U01885,organic,3,1,37,107,6,3,41.28,2021-02-26
U01886,(direct),5,3,15,102,3,2,33.68,2021-01-18
U01887,cpc,3,1,27,74,4,1,41.52,2021-01-26
U01888,organic,3,3,42,152,13,1,62.08,2021-01-05
U01889,<Other>,1,1,37,76,21,4,41.88,2021-01-08
U01890,<Other>,1,3,44,72,6,1,23.32,2021-01-19
U01891,cpc,2,1,12,20,12,3,68.05,2021-01-28
U01892,cpc,4,1,40,79,17,3,23.81,2021-03-09
U01893,<Other>,4,2,40,95,9,3,79.77,2021-03-25
U01894,(direct),5,3,37,65,1,4,71.69,2021-02-19
U01895,organic,2,1,33,23,12,4,77.38,2021-03-27
U01896,(direct),4,2,35,34,1,4,70.0,2021-03-17
U01897,<Other>,3,3,34,100,14,3,26.06,2021-03-06
U01898,referral,3,2,12,135,4,2,45.13,2021-01-08
U01899,organic,4,1,30,31,21,1,74.48,2021-03-01
U01900,referral,3,3,27,20,10,1,25.45,2021-02-27
U01901,<Other>,3,1,30,96,5,2,38.31,2021-01-27
U01902,referral,5,1,42,49,18,2,48.03,2021-03-26
U01903,organic,3,2,43,153,14,1,46.99,2021-02-02
U01904,organic,4,1,6,92,3,1,76.63,2021-02-15
U01905,(direct),1,3,30,69,6,4,43.71,2021-02-06
U01906,<Other>,3,2,22,149,22,4,34.34,2021-03-10
U01907,organic,4,1,31,25,21,2,46.7,2021-01-15
U01908,referral,3,1,21,94,16,2,43.76,2021-03-08
U01909,(direct),2,1,19,109,9,3,57.4,2021-01-28
U01910,organic,5,2,11,111,21,2,79.65,2021-03-04
U01911,organic,1,3,21,96,16,2,53.09,2021-01-03
U01912,cpc,3,2,23,95,10,3,47.73,2021-02-21
U01913,referral,4,1,31,102,20,1,55.63,2021-02-13
U01914,organic,1,2,44,37,21,4,78.79,2021-03-01
U01915,(direct),3,1,21,31,15,3,57.49,2021-02-27
U01916,referral,2,2,36,71,6,2,27.38,2021-01-14
U01917,referral,4,1,20,106,7,2,74.76,2021-01-06
U01918,referral,5,2,34,119,15,1,55.45,2021-01-19
U01919,cpc,3,1,18,41,15,4,29.49,2021-03-03
U01920,referral,4,1,22,121,21,4,33.83,2021-01-05
U01921,referral,3,2,26,81,22,4,27.23,2021-02-18
U01922,referral,5,2,20,61,3,4,77.65,2021-02-20
U01923,referral,2,1,20,86,6,1,24.25,2021-01-26
U01924,<Other>,5,3,30,156,16,3,65.87,2021-02-25
U01925,<Other>,5,1,10,113,2,1,40.26,2021-01-18
U01926,<Other>,5,1,11,141,16,2,24.87,2021-02-14
U01927,organic,1,3,13,114,10,1,46.03,2021-03-23
U01928,organic,4,1,30,146,7,2,20.02,2021-01-09
U01929,<Other>,3,2,6,41,18,1,69.04,2021-03-31
U01930,organic,2,2,40,73,6,4,52.51,2021-01-02
U01931,organic,3,3,7,144,17,4,47.1,2021-02-11
U01932,referral,1,1,25,77,20,3,69.75,2021-03-11
U01933,<Other>,2,2,7,118,14,4,51.16,2021-03-25
U01934,<Other>,1,1,13,38,18,1,55.72,2021-03-13
U01935,referral,3,3,16,41,2,2,68.89,2021-03-09
U01936,(direct),2,2,12,142,15,3,63.23,2021-03-30
U01937,cpc,3,3,41,75,14,3,59.54,2021-01-31
U01938,referral,4,1,25,61,4,1,62.25,2021-01-19
U01939,organic,1,1,41,85,13,1,35.78,2021-03-12
U01940,referral,4,1,44,53,23,4,27.03,2021-02-16
U01941,<Other>,4,3,7,48,1,4,57.36,2021-02-06
U01942,organic,3,2,25,55,3,4,33.44,2021-03-22
U01943,referral,3,3,30,137,19,3,22.86,2021-01-19
U01944,(direct),5,2,28,28,12,3,35.26,2021-03-30
U01945,organic,5,1,38,104,15,2,63.22,2021-01-25
U01946,organic,2,1,36,61,11,3,62.51,2021-02-22
U01947,<Other>,3,3,31,86,4,4,74.2,2021-03-16
U01948,organic,1,2,34,26,21,3,60.51,2021-01-04
U01949,referral,3,1,8,42,20,3,46.38,2021-02-15
U01950,organic,3,1,6,42,11,3,35.63,2021-01-31
U01951,cpc,4,3,27,35,7,2,65.5,2021-02-05
U01952,organic,4,3,8,88,4,3,44.72,2021-01-04
U01953,organic,5,2,41,32,2,2,68.93,2021-01-02
U01954,organic,2,1,15,29,21,3,71.1,2021-02-08
U01955,organic,2,2,40,78,12,2,41.09,2021-02-13
U01956,referral,3,2,40,21,3,4,40.63,2021-03-31
U01957,organic,1,2,19,148,20,2,74.82,2021-01-19
U01958,referral,4,3,41,73,7,1,43.84,2021-02-10
U01959,organic,1,2,7,38,3,2,62.41,2021-02-07
U01960,<Other>,4,2,34,116,6,2,42.67,2021-03-15
U01961,(direct),3,2,27,47,2,4,63.88,2021-03-06
U01962,organic,2,3,37,152,3,2,30.42,2021-02-04
U01963,referral,3,3,5,95,23,4,70.15,2021-01-11
U01964,referral,4,1,5,38,7,4,78.99,2021-02-28
U01965,<Other>,2,3,7,123,12,4,65.95,2021-03-19
U01966,(direct),1,3,13,61,12,1,41.55,2021-03-11
U01967,cpc,1,2,36,54,8,2,53.31,2021-02-12
U01968,organic,5,1,17,28,19,1,60.18,2021-03-30
U01969,cpc,1,3,35,58,19,4,31.57,2021-03-28
U01970,referral,5,1,25,57,4,2,36.97,2021-01-05
U01971,organic,2,2,27,34,13,4,68.11,2021-01-26
U01972,organic,3,3,17,128,4,2,76.72,2021-03-23
U01973,referral,3,2,30,109,2,2,36.34,2021-02-01
U01974,<Other>,2,2,29,144,0,2,28.85,2021-02-16
U01975,<Other>,2,1,12,79,9,3,78.9,2021-02-25
U01976,referral,4,3,44,81,14,3,39.2,2021-03-26
U01977,(direct),1,1,34,50,16,3,66.71,2021-03-31
U01978,cpc,1,2,9,49,11,2,42.74,2021-02-19
U01979,referral,1,3,28,85,13,4,76.94,2021-03-15
U01980,<Other>,5,2,14,26,23,4,55.97,2021-02-27
U01981,organic,1,1,23,131,3,3,44.91,2021-01-28
U01982,organic,4,1,39,122,10,1,30.7,2021-03-20
U01983,(direct),3,2,26,130,14,2,35.33,2021-02-24
U01984,(direct),3,1,43,57,13,4,71.42,2021-02-27
U01985,<Other>,5,1,42,156,17,4,23.42,2021-02-09
U01986,organic,4,2,11,105,21,3,29.41,2021-02-27
U01987,referral,2,3,43,153,8,1,31.56,2021-03-13
U01988,referral,3,3,24,98,14,1,24.24,2021-02-15
U01989,organic,4,3,44,49,20,2,61.14,2021-03-15
U01990,referral,2,2,36,37,2,4,78.88,2021-02-14
U01991,referral,5,2,6,107,19,2,28.35,2021-01-10
U01992,organic,1,1,19,114,12,1,67.94,2021-03-23
U01993,(direct),4,3,14,37,1,1,30.59,2021-02-17
U01994,referral,3,1,25,80,14,2,78.43,2021-03-03
U01995,referral,5,2,19,101,13,1,50.42,2021-01-28
U01996,referral,4,3,38,97,6,3,70.85,2021-01-20
U01997,<Other>,5,2,39,154,3,3,30.23,2021-03-29
U01998,referral,2,1,9,154,3,1,73.12,2021-03-11
U01999,referral,4,1,23,84,23,4,24.9,2021-02-10
U02000,organic,1,2,11,59,9,1,21.37,2021-01-06
