user_id,signup_month,acquisition_channel,plan_type,sessions_first_30d,feature_events_first_30d,converted_to_paid,retained_30d,total_revenue_usd
U00001,2025-01-01T00:00:00.000000000,Email,Free,13,29,1,0,20.87
U00002,2025-06-01T00:00:00.000000000,Organic Search,Free,2,85,1,1,51.71
U00003,2024-11-01T00:00:00.000000000,Email,Free,48,94,0,1,41.05
U00004,2025-04-01T00:00:00.000000000,Organic Search,Free,40,100,1,1,50.95
U00005,2025-01-01T00:00:00.000000000,Referral,Free,47,67,0,0,84.47
U00006,2025-01-01T00:00:00.000000000,Email,Pro,13,59,1,1,77.01
U00007,2025-07-01T00:00:00.000000000,Paid Ads,Basic,1,50,1,0,59.18
U00008,2025-05-01T00:00:00.000000000,Paid Ads,Free,2,107,0,1,97.78
U00009,2024-12-01T00:00:00.000000000,Organic Search,Free,4,27,1,0,102.88
U00010,2025-04-01T00:00:00.000000000,Referral,Basic,13,43,0,1,70.9
U00011,2025-02-01T00:00:00.000000000,Social Media,Basic,30,75,0,1,14.11
U00012,2025-05-01T00:00:00.000000000,Social Media,Basic,44,126,0,1,48.74
U00013,2025-02-01T00:00:00.000000000,Social Media,Basic,12,87,1,0,76.14
U00014,2025-05-01T00:00:00.000000000,Email,Basic,33,112,1,1,7.54
U00015,2025-04-01T00:00:00.000000000,Organic Search,Free,38,74,0,1,2.39
U00016,2025-06-01T00:00:00.000000000,Social Media,Free,43,101,0,1,113.8
U00017,2025-05-01T00:00:00.000000000,Email,Free,48,114,0,1,87.61
U00018,2025-07-01T00:00:00.000000000,Organic Search,Free,34,36,0,1,18.37
U00019,2025-02-01T00:00:00.000000000,Paid Ads,Pro,3,39,0,0,53.42
U00020,2025-07-01T00:00:00.000000000,Social Media,Basic,43,95,0,1,23.23
U00021,2025-03-01T00:00:00.000000000,Organic Search,Enterprise,9,85,0,1,1.23
U00022,2025-07-01T00:00:00.000000000,Referral,Free,7,10,1,0,47.0
U00023,2025-02-01T00:00:00.000000000,Paid Ads,Pro,4,106,0,1,77.81
U00024,2025-01-01T00:00:00.000000000,Paid Ads,Basic,28,50,0,0,114.5
U00025,2025-05-01T00:00:00.000000000,Referral,Pro,42,121,0,1,92.38
U00026,2025-02-01T00:00:00.000000000,Organic Search,Basic,32,122,0,0,27.62
U00027,2025-03-01T00:00:00.000000000,Organic Search,Free,1,71,0,1,40.35
U00028,2025-01-01T00:00:00.000000000,Paid Ads,Free,13,10,0,1,62.47
U00029,2025-04-01T00:00:00.000000000,Organic Search,Free,36,14,0,0,22.95
U00030,2025-02-01T00:00:00.000000000,Referral,Basic,26,57,1,1,99.95
U00031,2024-11-01T00:00:00.000000000,Referral,Pro,13,14,0,1,20.16
U00032,2024-12-01T00:00:00.000000000,Paid Ads,Free,22,80,0,1,34.8
U00033,2025-06-01T00:00:00.000000000,Organic Search,Basic,24,93,0,0,69.31
U00034,2025-02-01T00:00:00.000000000,Social Media,Basic,11,35,0,0,14.79
U00035,2024-12-01T00:00:00.000000000,Referral,Pro,25,58,0,1,74.95
U00036,2025-02-01T00:00:00.000000000,Referral,Basic,15,79,0,1,113.31
U00037,2025-05-01T00:00:00.000000000,Email,Basic,45,99,0,0,82.98
U00038,2024-12-01T00:00:00.000000000,Paid Ads,Enterprise,36,70,0,0,97.53
U00039,2025-04-01T00:00:00.000000000,Email,Pro,38,12,0,1,52.62
U00040,2024-11-01T00:00:00.000000000,Paid Ads,Basic,34,48,0,0,43.84
U00041,2025-01-01T00:00:00.000000000,Organic Search,Pro,34,87,0,0,39.43
U00042,2025-07-01T00:00:00.000000000,Referral,Enterprise,32,58,1,0,79.26
U00043,2025-03-01T00:00:00.000000000,Referral,Free,38,23,0,1,62.22
U00044,2025-06-01T00:00:00.000000000,Organic Search,Basic,25,29,0,0,56.68
U00045,2024-11-01T00:00:00.000000000,Social Media,Pro,3,67,0,0,12.09
U00046,2025-02-01T00:00:00.000000000,Paid Ads,Free,52,53,1,0,80.8
U00047,2025-01-01T00:00:00.000000000,Email,Enterprise,43,18,0,1,87.05
U00048,2025-07-01T00:00:00.000000000,Referral,Free,47,72,0,1,23.54
U00049,2025-05-01T00:00:00.000000000,Referral,Free,29,71,1,1,91.16
U00050,2025-01-01T00:00:00.000000000,Organic Search,Basic,21,15,0,1,105.53
U00051,2024-11-01T00:00:00.000000000,Paid Ads,Free,9,75,1,1,20.95
U00052,2025-03-01T00:00:00.000000000,Email,Free,21,111,0,1,54.25
U00053,2025-01-01T00:00:00.000000000,Organic Search,Enterprise,21,114,0,1,105.14
U00054,2024-12-01T00:00:00.000000000,Social Media,Free,7,52,0,0,58.48
U00055,2025-01-01T00:00:00.000000000,Email,Free,47,73,1,0,97.83
U00056,2025-03-01T00:00:00.000000000,Social Media,Free,32,106,0,0,25.89
U00057,2025-03-01T00:00:00.000000000,Paid Ads,Pro,22,53,0,1,7.67
U00058,2025-06-01T00:00:00.000000000,Social Media,Free,42,14,0,1,7.14
U00059,2025-02-01T00:00:00.000000000,Email,Free,11,22,0,0,116.68
U00060,2024-12-01T00:00:00.000000000,Organic Search,Free,34,129,0,1,19.77
U00061,2025-06-01T00:00:00.000000000,Organic Search,Free,14,24,1,1,103.79
U00062,2025-06-01T00:00:00.000000000,Social Media,Enterprise,48,118,0,1,37.89
U00063,2025-06-01T00:00:00.000000000,Organic Search,Pro,41,128,0,0,4.81
U00064,2024-11-01T00:00:00.000000000,Paid Ads,Basic,22,43,1,0,28.92
U00065,2025-07-01T00:00:00.000000000,Referral,Basic,25,65,1,0,60.66
U00066,2025-02-01T00:00:00.000000000,Email,Basic,16,82,1,1,12.81
U00067,2025-02-01T00:00:00.000000000,Email,Free,33,99,1,0,110.66
U00068,2025-06-01T00:00:00.000000000,Paid Ads,Free,2,39,0,1,107.99
U00069,2025-06-01T00:00:00.000000000,Referral,Free,39,65,0,1,17.9
U00070,2025-04-01T00:00:00.000000000,Referral,Basic,44,95,0,1,88.45
U00071,2025-02-01T00:00:00.000000000,Organic Search,Enterprise,50,34,0,1,55.28
U00072,2025-01-01T00:00:00.000000000,Email,Free,6,113,0,0,117.86
U00073,2025-03-01T00:00:00.000000000,Organic Search,Pro,34,77,1,1,6.65
U00074,2025-06-01T00:00:00.000000000,Email,Enterprise,46,56,0,1,56.52
U00075,2025-05-01T00:00:00.000000000,Email,Pro,48,37,0,1,34.26
U00076,2025-06-01T00:00:00.000000000,Organic Search,Free,42,127,1,1,87.17
U00077,2024-11-01T00:00:00.000000000,Referral,Basic,37,46,1,1,13.34
U00078,2025-02-01T00:00:00.000000000,Referral,Free,22,83,1,1,75.37
U00079,2025-07-01T00:00:00.000000000,Paid Ads,Free,16,82,0,1,113.77
U00080,2025-04-01T00:00:00.000000000,Referral,Free,7,45,1,1,54.47
U00081,2025-06-01T00:00:00.000000000,Paid Ads,Free,47,10,0,1,54.51
U00082,2025-06-01T00:00:00.000000000,Email,Free,13,103,1,1,59.48
U00083,2025-03-01T00:00:00.000000000,Paid Ads,Basic,49,84,0,1,49.88
U00084,2025-06-01T00:00:00.000000000,Social Media,Pro,50,34,0,0,53.7
U00085,2025-02-01T00:00:00.000000000,Email,Free,50,84,0,1,55.59
U00086,2025-04-01T00:00:00.000000000,Social Media,Free,17,50,1,0,119.77
U00087,2025-05-01T00:00:00.000000000,Referral,Free,3,64,0,1,13.97
U00088,2025-04-01T00:00:00.000000000,Referral,Free,12,78,1,1,34.24
U00089,2025-04-01T00:00:00.000000000,Paid Ads,Basic,6,100,0,0,25.29
U00090,2025-06-01T00:00:00.000000000,Organic Search,Free,12,96,0,0,65.3
U00091,2025-03-01T00:00:00.000000000,Social Media,Pro,11,66,0,0,0.34
U00092,2025-06-01T00:00:00.000000000,Social Media,Pro,41,92,0,0,110.53
U00093,2025-07-01T00:00:00.000000000,Social Media,Free,19,126,1,0,63.73
U00094,2025-02-01T00:00:00.000000000,Email,Free,31,12,0,0,107.53
U00095,2025-01-01T00:00:00.000000000,Referral,Free,51,17,1,1,41.4
U00096,2025-03-01T00:00:00.000000000,Paid Ads,Free,2,57,0,1,17.99
U00097,2025-03-01T00:00:00.000000000,Referral,Free,45,68,0,0,23.08
U00098,2025-05-01T00:00:00.000000000,Organic Search,Pro,32,122,1,1,56.49
U00099,2025-01-01T00:00:00.000000000,Social Media,Free,18,45,1,0,4.83
U00100,2025-07-01T00:00:00.000000000,Organic Search,Free,4,64,1,0,93.82
U00101,2025-04-01T00:00:00.000000000,Referral,Free,22,88,0,1,94.88
U00102,2025-07-01T00:00:00.000000000,Paid Ads,Free,14,86,0,0,84.23
U00103,2024-11-01T00:00:00.000000000,Paid Ads,Enterprise,14,103,0,0,107.56
U00104,2024-12-01T00:00:00.000000000,Email,Pro,37,50,0,0,65.94
U00105,2024-12-01T00:00:00.000000000,Paid Ads,Free,29,83,0,1,57.52
U00106,2025-06-01T00:00:00.000000000,Paid Ads,Basic,51,68,0,0,63.5
U00107,2025-02-01T00:00:00.000000000,Referral,Free,34,43,0,0,21.83
U00108,2025-05-01T00:00:00.000000000,Organic Search,Free,48,39,0,1,61.47
U00109,2025-02-01T00:00:00.000000000,Referral,Free,6,98,0,0,65.01
U00110,2025-02-01T00:00:00.000000000,Social Media,Free,43,71,0,0,91.75
U00111,2025-06-01T00:00:00.000000000,Social Media,Basic,12,79,1,0,41.75
U00112,2025-02-01T00:00:00.000000000,Organic Search,Free,24,64,1,1,11.07
U00113,2025-01-01T00:00:00.000000000,Referral,Free,45,125,1,1,71.7
U00114,2025-07-01T00:00:00.000000000,Organic Search,Free,29,110,0,1,94.55
U00115,2025-01-01T00:00:00.000000000,Social Media,Basic,10,90,0,0,116.35
U00116,2025-03-01T00:00:00.000000000,Organic Search,Free,46,109,0,1,10.83
U00117,2024-11-01T00:00:00.000000000,Email,Basic,36,113,1,1,89.56
U00118,2025-07-01T00:00:00.000000000,Paid Ads,Free,34,105,0,0,71.5
U00119,2025-04-01T00:00:00.000000000,Email,Free,51,31,0,1,1.84
U00120,2025-03-01T00:00:00.000000000,Paid Ads,Pro,32,128,0,1,86.19
U00121,2025-02-01T00:00:00.000000000,Paid Ads,Free,32,106,0,1,3.14
U00122,2025-06-01T00:00:00.000000000,Paid Ads,Pro,51,128,1,1,94.23
U00123,2024-12-01T00:00:00.000000000,Paid Ads,Free,15,31,0,1,86.56
U00124,2025-03-01T00:00:00.000000000,Social Media,Free,9,109,0,1,82.55
U00125,2025-06-01T00:00:00.000000000,Organic Search,Free,36,91,0,1,14.4
U00126,2024-11-01T00:00:00.000000000,Organic Search,Basic,22,101,0,1,110.28
U00127,2025-01-01T00:00:00.000000000,Organic Search,Basic,13,22,1,0,107.87
U00128,2025-05-01T00:00:00.000000000,Email,Enterprise,41,91,0,0,108.03
U00129,2025-03-01T00:00:00.000000000,Organic Search,Pro,44,32,0,1,43.24
U00130,2025-07-01T00:00:00.000000000,Email,Free,14,108,0,1,59.06
U00131,2024-11-01T00:00:00.000000000,Organic Search,Basic,26,27,1,0,13.79
U00132,2025-05-01T00:00:00.000000000,Email,Basic,44,83,1,1,6.13
U00133,2025-04-01T00:00:00.000000000,Paid Ads,Free,25,124,1,1,7.05
U00134,2025-02-01T00:00:00.000000000,Organic Search,Free,22,75,0,0,68.25
U00135,2025-04-01T00:00:00.000000000,Organic Search,Free,30,23,0,1,38.57
U00136,2025-07-01T00:00:00.000000000,Email,Basic,13,41,0,1,69.55
U00137,2025-07-01T00:00:00.000000000,Email,Free,50,39,1,0,71.12
U00138,2024-12-01T00:00:00.000000000,Paid Ads,Pro,32,28,0,0,108.85
U00139,2025-07-01T00:00:00.000000000,Paid Ads,Basic,37,78,0,1,105.87
U00140,2024-12-01T00:00:00.000000000,Email,Free,19,57,0,1,86.23
U00141,2025-04-01T00:00:00.000000000,Organic Search,Free,35,105,0,1,98.22
U00142,2025-05-01T00:00:00.000000000,Email,Free,49,83,0,0,0.38
U00143,2025-07-01T00:00:00.000000000,Referral,Enterprise,52,14,1,0,1.86
U00144,2025-04-01T00:00:00.000000000,Organic Search,Free,29,87,0,1,55.03
U00145,2025-06-01T00:00:00.000000000,Organic Search,Pro,7,48,0,1,78.44
U00146,2025-01-01T00:00:00.000000000,Paid Ads,Basic,35,115,0,1,95.29
U00147,2025-04-01T00:00:00.000000000,Organic Search,Basic,39,52,0,0,53.67
U00148,2024-12-01T00:00:00.000000000,Organic Search,Pro,6,28,0,1,112.82
U00149,2024-11-01T00:00:00.000000000,Referral,Free,14,84,1,1,97.8
U00150,2025-04-01T00:00:00.000000000,Referral,Basic,28,108,0,1,12.33
U00151,2025-01-01T00:00:00.000000000,Paid Ads,Basic,1,48,0,1,52.82
U00152,2025-03-01T00:00:00.000000000,Paid Ads,Enterprise,46,119,1,1,119.39
U00153,2025-04-01T00:00:00.000000000,Email,Basic,21,111,0,1,49.19
U00154,2025-04-01T00:00:00.000000000,Paid Ads,Enterprise,27,95,0,0,46.35
U00155,2025-05-01T00:00:00.000000000,Organic Search,Pro,22,125,1,0,35.29
U00156,2025-05-01T00:00:00.000000000,Referral,Pro,11,68,0,1,58.38
U00157,2025-04-01T00:00:00.000000000,Paid Ads,Pro,9,118,1,0,87.58
U00158,2024-11-01T00:00:00.000000000,Organic Search,Free,10,119,0,1,5.7
U00159,2025-06-01T00:00:00.000000000,Paid Ads,Basic,54,103,1,1,100.29
U00160,2025-02-01T00:00:00.000000000,Organic Search,Free,43,61,0,1,110.11
U00161,2024-11-01T00:00:00.000000000,Email,Free,50,103,1,0,93.73
U00162,2024-12-01T00:00:00.000000000,Referral,Pro,49,120,1,0,109.88
U00163,2025-01-01T00:00:00.000000000,Social Media,Enterprise,46,59,0,0,11.39
U00164,2025-04-01T00:00:00.000000000,Social Media,Free,49,84,1,1,54.01
U00165,2024-12-01T00:00:00.000000000,Referral,Basic,39,95,0,0,8.53
U00166,2024-12-01T00:00:00.000000000,Referral,Basic,31,19,0,0,100.42
U00167,2025-04-01T00:00:00.000000000,Email,Free,32,116,0,0,114.31
U00168,2025-02-01T00:00:00.000000000,Referral,Free,31,92,0,1,35.73
U00169,2025-03-01T00:00:00.000000000,Organic Search,Free,8,127,1,1,64.25
U00170,2025-06-01T00:00:00.000000000,Email,Enterprise,40,24,0,0,35.72
U00171,2025-01-01T00:00:00.000000000,Paid Ads,Free,51,69,0,0,45.46
U00172,2025-03-01T00:00:00.000000000,Paid Ads,Free,5,44,1,1,57.19
U00173,2024-11-01T00:00:00.000000000,Paid Ads,Basic,31,44,1,0,94.9
U00174,2025-02-01T00:00:00.000000000,Paid Ads,Free,7,10,1,0,17.64
U00175,2025-03-01T00:00:00.000000000,Referral,Free,45,56,1,0,18.85
U00176,2025-02-01T00:00:00.000000000,Email,Free,47,72,0,0,24.22
U00177,2025-07-01T00:00:00.000000000,Paid Ads,Enterprise,14,118,0,0,6.38
U00178,2025-06-01T00:00:00.000000000,Email,Free,25,120,1,1,77.22
U00179,2024-12-01T00:00:00.000000000,Organic Search,Free,21,126,1,1,22.78
U00180,2025-07-01T00:00:00.000000000,Email,Basic,47,27,0,0,52.5
U00181,2024-12-01T00:00:00.000000000,Organic Search,Basic,29,35,1,1,82.27
U00182,2025-04-01T00:00:00.000000000,Email,Free,46,69,1,1,53.87
U00183,2024-12-01T00:00:00.000000000,Referral,Free,45,27,0,0,108.72
U00184,2025-04-01T00:00:00.000000000,Social Media,Free,31,72,1,0,92.3
U00185,2025-04-01T00:00:00.000000000,Email,Basic,52,50,1,1,32.76
U00186,2025-05-01T00:00:00.000000000,Referral,Free,4,91,0,1,15.65
U00187,2025-03-01T00:00:00.000000000,Email,Free,54,52,0,0,107.33
U00188,2025-01-01T00:00:00.000000000,Organic Search,Enterprise,41,91,1,1,47.63
U00189,2024-12-01T00:00:00.000000000,Paid Ads,Basic,46,105,1,1,45.9
U00190,2025-02-01T00:00:00.000000000,Paid Ads,Free,29,47,1,1,97.2
U00191,2024-11-01T00:00:00.000000000,Email,Basic,49,36,0,1,1.12
U00192,2024-12-01T00:00:00.000000000,Organic Search,Free,1,58,1,1,54.13
U00193,2025-06-01T00:00:00.000000000,Paid Ads,Free,32,65,0,1,85.72
U00194,2025-03-01T00:00:00.000000000,Organic Search,Free,1,102,0,1,101.84
U00195,2025-03-01T00:00:00.000000000,Paid Ads,Basic,4,58,0,0,106.23
U00196,2025-01-01T00:00:00.000000000,Social Media,Free,20,50,1,1,55.88
U00197,2024-11-01T00:00:00.000000000,Paid Ads,Free,40,93,0,0,101.72
U00198,2025-04-01T00:00:00.000000000,Paid Ads,Free,37,69,1,1,4.29
U00199,2024-11-01T00:00:00.000000000,Email,Pro,14,108,1,0,36.65
U00200,2025-02-01T00:00:00.000000000,Organic Search,Pro,52,96,0,0,1.26
U00201,2025-02-01T00:00:00.000000000,Paid Ads,Basic,14,65,1,0,19.86
U00202,2025-01-01T00:00:00.000000000,Social Media,Pro,54,85,0,1,86.97
U00203,2025-02-01T00:00:00.000000000,Organic Search,Free,2,71,1,1,0.53
U00204,2025-04-01T00:00:00.000000000,Organic Search,Free,21,126,0,1,62.77
U00205,2025-04-01T00:00:00.000000000,Paid Ads,Enterprise,29,108,1,1,49.68
U00206,2025-04-01T00:00:00.000000000,Social Media,Free,12,71,0,1,14.74
U00207,2025-04-01T00:00:00.000000000,Paid Ads,Free,18,109,0,0,82.28
U00208,2025-02-01T00:00:00.000000000,Email,Free,38,51,0,1,83.17
U00209,2025-05-01T00:00:00.000000000,Email,Basic,41,127,0,1,87.16
U00210,2025-05-01T00:00:00.000000000,Social Media,Basic,32,37,0,0,91.84
U00211,2024-12-01T00:00:00.000000000,Paid Ads,Free,41,46,0,0,37.8
U00212,2025-04-01T00:00:00.000000000,Email,Pro,22,29,1,1,119.3
U00213,2025-03-01T00:00:00.000000000,Referral,Basic,36,44,1,1,8.75
U00214,2024-11-01T00:00:00.000000000,Referral,Free,42,63,1,0,77.72
U00215,2025-01-01T00:00:00.000000000,Referral,Free,12,80,0,0,116.49
U00216,2025-07-01T00:00:00.000000000,Social Media,Enterprise,21,107,0,1,26.92
U00217,2025-07-01T00:00:00.000000000,Email,Free,8,15,0,0,33.37
U00218,2025-07-01T00:00:00.000000000,Social Media,Basic,28,28,0,1,69.12
U00219,2025-03-01T00:00:00.000000000,Social Media,Free,53,115,1,0,93.75
U00220,2025-04-01T00:00:00.000000000,Email,Free,22,17,1,1,39.47
U00221,2025-07-01T00:00:00.000000000,Email,Free,52,57,0,1,100.41
U00222,2025-02-01T00:00:00.000000000,Organic Search,Basic,16,103,1,0,28.93
U00223,2025-02-01T00:00:00.000000000,Email,Basic,12,75,0,0,104.92
U00224,2025-07-01T00:00:00.000000000,Referral,Basic,49,25,0,0,30.35
U00225,2025-05-01T00:00:00.000000000,Paid Ads,Enterprise,17,126,0,1,74.09
U00226,2025-04-01T00:00:00.000000000,Referral,Pro,21,119,0,1,42.93
U00227,2025-04-01T00:00:00.000000000,Social Media,Free,51,33,1,0,38.62
U00228,2025-03-01T00:00:00.000000000,Social Media,Free,7,34,0,0,42.48
U00229,2025-02-01T00:00:00.000000000,Organic Search,Basic,20,22,0,0,59.9
U00230,2025-01-01T00:00:00.000000000,Organic Search,Basic,36,128,0,1,101.41
U00231,2025-05-01T00:00:00.000000000,Referral,Free,52,82,0,0,91.12
U00232,2025-03-01T00:00:00.000000000,Organic Search,Free,54,39,0,0,53.92
U00233,2024-12-01T00:00:00.000000000,Referral,Free,41,18,0,1,33.86
U00234,2025-01-01T00:00:00.000000000,Social Media,Basic,44,72,0,1,102.52
U00235,2025-03-01T00:00:00.000000000,Organic Search,Pro,13,49,0,0,104.42
U00236,2025-07-01T00:00:00.000000000,Paid Ads,Free,41,16,0,0,54.44
U00237,2025-04-01T00:00:00.000000000,Referral,Pro,29,89,0,1,83.5
U00238,2024-12-01T00:00:00.000000000,Paid Ads,Basic,43,111,0,1,44.31
U00239,2025-06-01T00:00:00.000000000,Organic Search,Free,37,41,0,0,17.89
U00240,2025-04-01T00:00:00.000000000,Organic Search,Pro,8,70,0,0,38.58
U00241,2025-04-01T00:00:00.000000000,Email,Pro,20,69,1,1,81.85
U00242,2025-06-01T00:00:00.000000000,Organic Search,Free,44,102,0,1,92.33
U00243,2025-05-01T00:00:00.000000000,Referral,Free,48,116,0,0,102.2
U00244,2025-03-01T00:00:00.000000000,Email,Enterprise,10,60,1,1,2.13
U00245,2025-07-01T00:00:00.000000000,Organic Search,Free,15,49,0,1,58.37
U00246,2024-11-01T00:00:00.000000000,Email,Pro,12,124,1,0,32.87
U00247,2025-02-01T00:00:00.000000000,Organic Search,Free,46,88,0,1,82.08
U00248,2025-07-01T00:00:00.000000000,Email,Free,45,20,1,1,29.44
